Created as New Dataset,Sample 226 By irlear Date Thursday, April 23 2009
cm-1,A
3287.00,0.0038
3286.00,0.0039
3285.00,0.0039
3284.00,0.0039
3283.00,0.0039
3282.00,0.0039
3281.00,0.0038
3280.00,0.0037
3279.00,0.0037
3278.00,0.0037
3277.00,0.0037
3276.00,0.0037
3275.00,0.0037
3274.00,0.0037
3273.00,0.0037
3272.00,0.0036
3271.00,0.0036
3270.00,0.0037
3269.00,0.0037
3268.00,0.0037
3267.00,0.0037
3266.00,0.0037
3265.00,0.0037
3264.00,0.0036
3263.00,0.0036
3262.00,0.0036
3261.00,0.0036
3260.00,0.0036
3259.00,0.0036
3258.00,0.0036
3257.00,0.0036
3256.00,0.0036
3255.00,0.0036
3254.00,0.0036
3253.00,0.0036
3252.00,0.0036
3251.00,0.0036
3250.00,0.0036
3249.00,0.0036
3248.00,0.0036
3247.00,0.0035
3246.00,0.0035
3245.00,0.0035
3244.00,0.0035
3243.00,0.0035
3242.00,0.0035
3241.00,0.0035
3240.00,0.0034
3239.00,0.0034
3238.00,0.0034
3237.00,0.0033
3236.00,0.0033
3235.00,0.0033
3234.00,0.0033
3233.00,0.0033
3232.00,0.0033
3231.00,0.0034
3230.00,0.0035
3229.00,0.0035
3228.00,0.0035
3227.00,0.0035
3226.00,0.0034
3225.00,0.0034
3224.00,0.0034
3223.00,0.0034
3222.00,0.0034
3221.00,0.0034
3220.00,0.0034
3219.00,0.0034
3218.00,0.0033
3217.00,0.0033
3216.00,0.0032
3215.00,0.0032
3214.00,0.0032
3213.00,0.0032
3212.00,0.0031
3211.00,0.0031
3210.00,0.0031
3209.00,0.0031
3208.00,0.0032
3207.00,0.0032
3206.00,0.0032
3205.00,0.0033
3204.00,0.0033
3203.00,0.0033
3202.00,0.0033
3201.00,0.0033
3200.00,0.0033
3199.00,0.0033
3198.00,0.0033
3197.00,0.0033
3196.00,0.0033
3195.00,0.0033
3194.00,0.0033
3193.00,0.0032
3192.00,0.0032
3191.00,0.0032
3190.00,0.0032
3189.00,0.0031
3188.00,0.0031
3187.00,0.0031
3186.00,0.0031
3185.00,0.0031
3184.00,0.0031
3183.00,0.0031
3182.00,0.0031
3181.00,0.0030
3180.00,0.0030
3179.00,0.0030
3178.00,0.0031
3177.00,0.0031
3176.00,0.0030
3175.00,0.0030
3174.00,0.0030
3173.00,0.0030
3172.00,0.0030
3171.00,0.0030
3170.00,0.0029
3169.00,0.0029
3168.00,0.0029
3167.00,0.0029
3166.00,0.0029
3165.00,0.0029
3164.00,0.0029
3163.00,0.0029
3162.00,0.0030
3161.00,0.0030
3160.00,0.0030
3159.00,0.0029
3158.00,0.0029
3157.00,0.0029
3156.00,0.0029
3155.00,0.0029
3154.00,0.0029
3153.00,0.0029
3152.00,0.0029
3151.00,0.0029
3150.00,0.0029
3149.00,0.0028
3148.00,0.0028
3147.00,0.0028
3146.00,0.0028
3145.00,0.0028
3144.00,0.0028
3143.00,0.0028
3142.00,0.0028
3141.00,0.0027
3140.00,0.0027
3139.00,0.0027
3138.00,0.0027
3137.00,0.0028
3136.00,0.0028
3135.00,0.0029
3134.00,0.0029
3133.00,0.0029
3132.00,0.0029
3131.00,0.0029
3130.00,0.0028
3129.00,0.0028
3128.00,0.0028
3127.00,0.0028
3126.00,0.0028
3125.00,0.0028
3124.00,0.0028
3123.00,0.0028
3122.00,0.0029
3121.00,0.0028
3120.00,0.0028
3119.00,0.0028
3118.00,0.0028
3117.00,0.0028
3116.00,0.0029
3115.00,0.0029
3114.00,0.0029
3113.00,0.0030
3112.00,0.0030
3111.00,0.0030
3110.00,0.0030
3109.00,0.0030
3108.00,0.0029
3107.00,0.0029
3106.00,0.0029
3105.00,0.0029
3104.00,0.0029
3103.00,0.0029
3102.00,0.0028
3101.00,0.0028
3100.00,0.0028
3099.00,0.0028
3098.00,0.0027
3097.00,0.0027
3096.00,0.0027
3095.00,0.0027
3094.00,0.0028
3093.00,0.0028
3092.00,0.0028
3091.00,0.0028
3090.00,0.0028
3089.00,0.0028
3088.00,0.0027
3087.00,0.0027
3086.00,0.0027
3085.00,0.0026
3084.00,0.0026
3083.00,0.0026
3082.00,0.0026
3081.00,0.0027
3080.00,0.0027
3079.00,0.0027
3078.00,0.0027
3077.00,0.0027
3076.00,0.0027
3075.00,0.0027
3074.00,0.0026
3073.00,0.0026
3072.00,0.0026
3071.00,0.0026
3070.00,0.0027
3069.00,0.0027
3068.00,0.0027
3067.00,0.0028
3066.00,0.0028
3065.00,0.0028
3064.00,0.0027
3063.00,0.0027
3062.00,0.0027
3061.00,0.0027
3060.00,0.0028
3059.00,0.0029
3058.00,0.0030
3057.00,0.0030
3056.00,0.0030
3055.00,0.0030
3054.00,0.0030
3053.00,0.0030
3052.00,0.0029
3051.00,0.0029
3050.00,0.0029
3049.00,0.0029
3048.00,0.0028
3047.00,0.0028
3046.00,0.0028
3045.00,0.0027
3044.00,0.0026
3043.00,0.0026
3042.00,0.0025
3041.00,0.0025
3040.00,0.0025
3039.00,0.0026
3038.00,0.0026
3037.00,0.0026
3036.00,0.0026
3035.00,0.0027
3034.00,0.0027
3033.00,0.0027
3032.00,0.0027
3031.00,0.0027
3030.00,0.0027
3029.00,0.0027
3028.00,0.0027
3027.00,0.0027
3026.00,0.0027
3025.00,0.0027
3024.00,0.0027
3023.00,0.0027
3022.00,0.0027
3021.00,0.0027
3020.00,0.0027
3019.00,0.0028
3018.00,0.0028
3017.00,0.0029
3016.00,0.0029
3015.00,0.0029
3014.00,0.0029
3013.00,0.0029
3012.00,0.0028
3011.00,0.0028
3010.00,0.0028
3009.00,0.0028
3008.00,0.0028
3007.00,0.0029
3006.00,0.0029
3005.00,0.0029
3004.00,0.0030
3003.00,0.0031
3002.00,0.0031
3001.00,0.0032
3000.00,0.0032
2999.00,0.0032
2998.00,0.0033
2997.00,0.0033
2996.00,0.0034
2995.00,0.0034
2994.00,0.0035
2993.00,0.0035
2992.00,0.0036
2991.00,0.0038
2990.00,0.0039
2989.00,0.0041
2988.00,0.0043
2987.00,0.0045
2986.00,0.0047
2985.00,0.0050
2984.00,0.0053
2983.00,0.0056
2982.00,0.0060
2981.00,0.0064
2980.00,0.0069
2979.00,0.0075
2978.00,0.0082
2977.00,0.0091
2976.00,0.0100
2975.00,0.0112
2974.00,0.0124
2973.00,0.0138
2972.00,0.0153
2971.00,0.0170
2970.00,0.0188
2969.00,0.0207
2968.00,0.0227
2967.00,0.0246
2966.00,0.0263
2965.00,0.0277
2964.00,0.0287
2963.00,0.0293
2962.00,0.0293
2961.00,0.0287
2960.00,0.0276
2959.00,0.0261
2958.00,0.0242
2957.00,0.0222
2956.00,0.0201
2955.00,0.0182
2954.00,0.0164
2953.00,0.0148
2952.00,0.0133
2951.00,0.0120
2950.00,0.0109
2949.00,0.0099
2948.00,0.0091
2947.00,0.0083
2946.00,0.0076
2945.00,0.0071
2944.00,0.0066
2943.00,0.0062
2942.00,0.0059
2941.00,0.0056
2940.00,0.0053
2939.00,0.0051
2938.00,0.0049
2937.00,0.0047
2936.00,0.0045
2935.00,0.0044
2934.00,0.0043
2933.00,0.0042
2932.00,0.0041
2931.00,0.0040
2930.00,0.0039
2929.00,0.0038
2928.00,0.0038
2927.00,0.0037
2926.00,0.0036
2925.00,0.0036
2924.00,0.0035
2923.00,0.0035
2922.00,0.0035
2921.00,0.0035
2920.00,0.0035
2919.00,0.0036
2918.00,0.0037
2917.00,0.0038
2916.00,0.0040
2915.00,0.0041
2914.00,0.0043
2913.00,0.0045
2912.00,0.0047
2911.00,0.0049
2910.00,0.0051
2909.00,0.0054
2908.00,0.0056
2907.00,0.0057
2906.00,0.0059
2905.00,0.0059
2904.00,0.0059
2903.00,0.0058
2902.00,0.0056
2901.00,0.0055
2900.00,0.0053
2899.00,0.0051
2898.00,0.0049
2897.00,0.0048
2896.00,0.0046
2895.00,0.0044
2894.00,0.0042
2893.00,0.0040
2892.00,0.0039
2891.00,0.0037
2890.00,0.0036
2889.00,0.0035
2888.00,0.0034
2887.00,0.0034
2886.00,0.0033
2885.00,0.0032
2884.00,0.0031
2883.00,0.0031
2882.00,0.0031
2881.00,0.0030
2880.00,0.0030
2879.00,0.0029
2878.00,0.0029
2877.00,0.0028
2876.00,0.0028
2875.00,0.0027
2874.00,0.0027
2873.00,0.0026
2872.00,0.0025
2871.00,0.0025
2870.00,0.0024
2869.00,0.0023
2868.00,0.0023
2867.00,0.0023
2866.00,0.0023
2865.00,0.0024
2864.00,0.0024
2863.00,0.0024
2862.00,0.0024
2861.00,0.0024
2860.00,0.0024
2859.00,0.0024
2858.00,0.0024
2857.00,0.0024
2856.00,0.0024
2855.00,0.0024
2854.00,0.0023
2853.00,0.0023
2852.00,0.0023
2851.00,0.0023
2850.00,0.0022
2849.00,0.0022
2848.00,0.0022
2847.00,0.0022
2846.00,0.0022
2845.00,0.0022
2844.00,0.0022
2843.00,0.0023
2842.00,0.0023
2841.00,0.0023
2840.00,0.0023
2839.00,0.0023
2838.00,0.0023
2837.00,0.0023
2836.00,0.0023
2835.00,0.0023
2834.00,0.0023
2833.00,0.0023
2832.00,0.0023
2831.00,0.0023
2830.00,0.0023
2829.00,0.0023
2828.00,0.0023
2827.00,0.0023
2826.00,0.0023
2825.00,0.0023
2824.00,0.0023
2823.00,0.0023
2822.00,0.0023
2821.00,0.0023
2820.00,0.0024
2819.00,0.0024
2818.00,0.0024
2817.00,0.0024
2816.00,0.0024
2815.00,0.0024
2814.00,0.0023
2813.00,0.0023
2812.00,0.0023
2811.00,0.0022
2810.00,0.0022
2809.00,0.0023
2808.00,0.0023
2807.00,0.0023
2806.00,0.0023
2805.00,0.0023
2804.00,0.0023
2803.00,0.0023
2802.00,0.0023
2801.00,0.0024
2800.00,0.0024
2799.00,0.0024
2798.00,0.0024
2797.00,0.0023
2796.00,0.0023
2795.00,0.0023
2794.00,0.0023
2793.00,0.0023
2792.00,0.0023
2791.00,0.0022
2790.00,0.0022
2789.00,0.0022
2788.00,0.0021
2787.00,0.0021
2786.00,0.0020
2785.00,0.0020
2784.00,0.0020
2783.00,0.0020
2782.00,0.0020
2781.00,0.0019
2780.00,0.0019
2779.00,0.0019
2778.00,0.0019
2777.00,0.0019
2776.00,0.0019
2775.00,0.0019
2774.00,0.0019
2773.00,0.0018
2772.00,0.0018
2771.00,0.0018
2770.00,0.0018
2769.00,0.0018
2768.00,0.0018
2767.00,0.0018
2766.00,0.0018
2765.00,0.0018
2764.00,0.0018
2763.00,0.0018
2762.00,0.0018
2761.00,0.0018
2760.00,0.0018
2759.00,0.0018
2758.00,0.0018
2757.00,0.0017
2756.00,0.0017
2755.00,0.0017
2754.00,0.0017
2753.00,0.0017
2752.00,0.0017
2751.00,0.0017
2750.00,0.0017
2749.00,0.0017
2748.00,0.0016
2747.00,0.0016
2746.00,0.0017
2745.00,0.0017
2744.00,0.0017
2743.00,0.0018
2742.00,0.0018
2741.00,0.0018
2740.00,0.0018
2739.00,0.0017
2738.00,0.0017
2737.00,0.0017
2736.00,0.0017
2735.00,0.0017
2734.00,0.0017
2733.00,0.0017
2732.00,0.0017
2731.00,0.0017
2730.00,0.0017
2729.00,0.0017
2728.00,0.0017
2727.00,0.0017
2726.00,0.0017
2725.00,0.0016
2724.00,0.0016
2723.00,0.0016
2722.00,0.0015
2721.00,0.0015
2720.00,0.0015
2719.00,0.0015
2718.00,0.0015
2717.00,0.0015
2716.00,0.0015
2715.00,0.0015
2714.00,0.0015
2713.00,0.0016
2712.00,0.0016
2711.00,0.0016
2710.00,0.0016
2709.00,0.0017
2708.00,0.0017
2707.00,0.0017
2706.00,0.0017
2705.00,0.0016
2704.00,0.0016
2703.00,0.0016
2702.00,0.0016
2701.00,0.0016
2700.00,0.0017
2699.00,0.0017
2698.00,0.0017
2697.00,0.0016
2696.00,0.0016
2695.00,0.0016
2694.00,0.0016
2693.00,0.0016
2692.00,0.0016
2691.00,0.0016
2690.00,0.0016
2689.00,0.0016
2688.00,0.0015
2687.00,0.0015
2686.00,0.0015
2685.00,0.0015
2684.00,0.0015
2683.00,0.0015
2682.00,0.0016
2681.00,0.0016
2680.00,0.0016
2679.00,0.0016
2678.00,0.0017
2677.00,0.0017
2676.00,0.0018
2675.00,0.0018
2674.00,0.0018
2673.00,0.0017
2672.00,0.0017
2671.00,0.0017
2670.00,0.0017
2669.00,0.0017
2668.00,0.0018
2667.00,0.0018
2666.00,0.0017
2665.00,0.0017
2664.00,0.0016
2663.00,0.0016
2662.00,0.0016
2661.00,0.0016
2660.00,0.0016
2659.00,0.0016
2658.00,0.0016
2657.00,0.0017
2656.00,0.0017
2655.00,0.0017
2654.00,0.0017
2653.00,0.0017
2652.00,0.0017
2651.00,0.0017
2650.00,0.0017
2649.00,0.0016
2648.00,0.0016
2647.00,0.0016
2646.00,0.0016
2645.00,0.0015
2644.00,0.0015
2643.00,0.0014
2642.00,0.0014
2641.00,0.0013
2640.00,0.0013
2639.00,0.0013
2638.00,0.0013
2637.00,0.0014
2636.00,0.0014
2635.00,0.0014
2634.00,0.0014
2633.00,0.0014
2632.00,0.0014
2631.00,0.0014
2630.00,0.0013
2629.00,0.0012
2628.00,0.0012
2627.00,0.0012
2626.00,0.0013
2625.00,0.0013
2624.00,0.0013
2623.00,0.0013
2622.00,0.0013
2621.00,0.0013
2620.00,0.0014
2619.00,0.0014
2618.00,0.0015
2617.00,0.0015
2616.00,0.0015
2615.00,0.0014
2614.00,0.0014
