cm-1,ambient_CB-0_00-h,ambient_CB-0_01-h,ambient_CB-0_19-h,ambient_CB-1e-4_00-h,ambient_CB-1e-4_01-h,ambient_CB-1e-4_19-h,ambient_CB-1e-2_00-h,ambient_CB-1e-2_01-h,ambient_CB-1e-2_19-h,ambient_CB-1e+1_00-h,ambient_CB-1e+1_01-h,ambient_CB-1e+1_19-h
2656.25,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.004414269696784077,-0.004526263845476872,-0.005071671078104078,-0.14717590215086912,-0.1287152231928064,-0.13233038384751702
2656.5,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.004414269696784077,-0.004415806549510137,-0.00495755348620209,-0.1470010299969863,-0.12856238085063754,-0.13233038384751702
2656.75,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.004414269696784077,-0.004415806549510137,-0.00495755348620209,-0.1468261578431035,-0.12856238085063754,-0.13233038384751702
2657.0,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.004414269696784077,-0.004415806549510137,-0.00495755348620209,-0.1468261578431035,-0.12856238085063754,-0.13217336290124992
2657.25,-0.004335009537020982,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.003585164911992871,-0.004414269696784077,-0.004415806549510137,-0.00495755348620209,-0.1468261578431035,-0.12856238085063754,-0.13201634195498285
2657.5,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004414269696784077,-0.004415806549510137,-0.00495755348620209,-0.1468261578431035,-0.12840953850846878,-0.13185932100871575
2657.75,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004414269696784077,-0.004415806549510137,-0.00495755348620209,-0.1468261578431035,-0.12840953850846878,-0.13185932100871575
2658.0,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.00495755348620209,-0.1468261578431035,-0.12840953850846878,-0.13170230006244857
2658.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.00495755348620209,-0.1468261578431035,-0.1282566961663,-0.13170230006244857
2658.5,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.004843435894300102,-0.1468261578431035,-0.1282566961663,-0.13185932100871575
2658.75,-0.004335009537020982,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.004843435894300102,-0.1466512856892207,-0.12810385382413123,-0.13185932100871575
2659.0,-0.004335009537020982,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.004843435894300102,-0.1466512856892207,-0.12810385382413123,-0.13185932100871575
2659.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.004843435894300102,-0.14647641353533788,-0.12810385382413123,-0.13185932100871575
2659.5,-0.004070780384288274,-0.004444139584250923,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14630154138145507,-0.12810385382413123,-0.13170230006244857
2659.75,-0.004070780384288274,-0.004444139584250923,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14630154138145507,-0.12810385382413123,-0.1315452791161815
2660.0,-0.004070780384288274,-0.004444139584250923,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.12795101148196247,-0.1313882581699144
2660.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.12795101148196247,-0.1313882581699144
2660.5,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.1277981691397936,-0.1313882581699144
2660.75,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.1277981691397936,-0.1313882581699144
2661.0,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.1277981691397936,-0.1313882581699144
2661.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.1277981691397936,-0.1313882581699144
2661.5,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.1277981691397936,-0.1313882581699144
2661.75,-0.004070780384288274,-0.004805158234474394,-0.005816290934626957,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.1277981691397936,-0.1313882581699144
2662.0,-0.004070780384288274,-0.005166176884697865,-0.005816290934626957,-0.0034163476220204748,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.004843435894300102,-0.14612666922757214,-0.12764532679762483,-0.13123123722364732
2662.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14612666922757214,-0.12764532679762483,-0.13123123722364732
2662.5,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14595179707368933,-0.12764532679762483,-0.13107421627738022
2662.75,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14595179707368933,-0.12764532679762483,-0.13107421627738022
2663.0,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.0027770468533616513,-0.0033365835348396124,-0.004169660999864546,-0.004305349253543402,-0.004843435894300102,-0.14577692491980654,-0.12749248445545605,-0.13107421627738022
2663.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14577692491980654,-0.12749248445545605,-0.13107421627738022
2663.5,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14560205276592372,-0.12749248445545605,-0.13091719533111304
2663.75,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.003028647927278902,-0.003585164911992871,-0.004291965348324311,-0.004415806549510137,-0.004843435894300102,-0.14560205276592372,-0.12749248445545605,-0.13091719533111304
2664.0,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.003028647927278902,-0.003585164911992871,-0.004291965348324311,-0.004415806549510137,-0.004843435894300102,-0.14560205276592372,-0.1273396421132873,-0.13076017438484597
2664.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.003028647927278902,-0.003585164911992871,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.14560205276592372,-0.1273396421132873,-0.13076017438484597
2664.5,-0.004070780384288274,-0.004805158234474394,-0.005816290934626957,-0.0034163476220204748,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.1454271806120409,-0.1273396421132873,-0.13076017438484597
2664.75,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.1454271806120409,-0.1273396421132873,-0.13076017438484597
2665.0,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.0034163476220204748,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.1454271806120409,-0.1273396421132873,-0.13076017438484597
2665.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.1454271806120409,-0.1273396421132873,-0.13076017438484597
2665.5,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004305349253543402,-0.004843435894300102,-0.1454271806120409,-0.1273396421132873,-0.13091719533111304
2665.75,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.00495755348620209,-0.14525230845815798,-0.12718679977111852,-0.13076017438484597
2666.0,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.0027770468533616513,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.00495755348620209,-0.14525230845815798,-0.12718679977111852,-0.13076017438484597
2666.25,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.00495755348620209,-0.14525230845815798,-0.12718679977111852,-0.13076017438484597
2666.5,-0.004335009537020982,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.004843435894300102,-0.14525230845815798,-0.12718679977111852,-0.13060315343857887
2666.75,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.00495755348620209,-0.14507743630427516,-0.12718679977111852,-0.13060315343857887
2667.0,-0.004070780384288274,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004291965348324311,-0.004415806549510137,-0.00495755348620209,-0.14507743630427516,-0.12718679977111852,-0.1304461324923118
2667.25,-0.004335009537020982,-0.004805158234474394,-0.0054514902488016674,-0.003560763901947364,-0.003028647927278902,-0.0033365835348396124,-0.004414269696784077,-0.004415806549510137,-0.00495755348620209,-0.14507743630427516,-0.12703395742894966,-0.1304461324923118
2667.5,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.003560763901947364,-0.003028647927278902,-0.003585164911992871,-0.004414269696784077,-0.004415806549510137,-0.00495755348620209,-0.14525230845815798,-0.12703395742894966,-0.1304461324923118
2667.75,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.004414269696784077,-0.004526263845476872,-0.00495755348620209,-0.14525230845815798,-0.12703395742894966,-0.1304461324923118
2668.0,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.004414269696784077,-0.004526263845476872,-0.005071671078104078,-0.14525230845815798,-0.12703395742894966,-0.1304461324923118
2668.25,-0.004335009537020982,-0.005166176884697865,-0.005816290934626957,-0.0037051801818742533,-0.0032802490011961524,-0.003585164911992871,-0.004414269696784077,-0.004526263845476872,-0.005071671078104078,-0.14507743630427516,-0.12703395742894966,-0.1304461324923118
2668.5,-0.004335009537020982,-0.005166176884697865,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.0045365740452438415,-0.004526263845476872,-0.005071671078104078,-0.14507743630427516,-0.12703395742894966,-0.1304461324923118
2668.75,-0.004335009537020982,-0.005166176884697865,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.0045365740452438415,-0.004526263845476872,-0.005071671078104078,-0.14490256415039238,-0.12703395742894966,-0.1304461324923118
2669.0,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.0045365740452438415,-0.004526263845476872,-0.005071671078104078,-0.14490256415039238,-0.1268811150867809,-0.1302891115460447
2669.25,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.0045365740452438415,-0.004526263845476872,-0.005071671078104078,-0.14490256415039238,-0.12672827274461212,-0.1302891115460447
2669.5,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.003028647927278902,-0.003585164911992871,-0.0045365740452438415,-0.004526263845476872,-0.005071671078104078,-0.14490256415039238,-0.12672827274461212,-0.1301320905997775
2669.75,-0.004335009537020982,-0.004805158234474394,-0.005816290934626957,-0.0037051801818742533,-0.0032802490011961524,-0.003585164911992871,-0.0045365740452438415,-0.004636721141443607,-0.005185788670006064,-0.14490256415039238,-0.12672827274461212,-0.1302891115460447
2670.0,-0.0045992386897536885,-0.005166176884697865,-0.0061810916204522465,-0.0038495964618011423,-0.0032802490011961524,-0.003585164911992871,-0.0045365740452438415,-0.004636721141443607,-0.005185788670006064,-0.14490256415039238,-0.12672827274461212,-0.1302891115460447
2670.25,-0.0045992386897536885,-0.005166176884697865,-0.0061810916204522465,-0.0038495964618011423,-0.0032802490011961524,-0.003585164911992871,-0.0045365740452438415,-0.004636721141443607,-0.005185788670006064,-0.14490256415039238,-0.12672827274461212,-0.1302891115460447
2670.5,-0.0045992386897536885,-0.005166176884697865,-0.005816290934626957,-0.0038495964618011423,-0.0032802490011961524,-0.0038337462891461288,-0.0045365740452438415,-0.004636721141443607,-0.005185788670006064,-0.14490256415039238,-0.12672827274461212,-0.1302891115460447
2670.75,-0.0045992386897536885,-0.005166176884697865,-0.005816290934626957,-0.0038495964618011423,-0.0032802490011961524,-0.0038337462891461288,-0.0045365740452438415,-0.004636721141443607,-0.005185788670006064,-0.14490256415039238,-0.12657543040244335,-0.1302891115460447
