cm-1,AuNP_0,AuNP_15,AuNP_30,AuNP_60,AuNP_120
1721.0,-0.013373926280308805,-0.008526844050784802,-0.006244069664228214,0.0018262435077690913,0.0014790510821616105
1722.0,-0.013373926280308805,-0.009289531354075035,-0.006244069664228214,-0.0007641728153076339,0.0014790510821616105
1723.0,-0.013373926280308805,-0.009289531354075035,-0.006244069664228214,-0.0007641728153076339,0.0014790510821616105
1724.0,-0.013373926280308805,-0.009289531354075035,-0.006244069664228214,-0.003354589138384359,0.0014790510821616105
1725.0,-0.013373926280308805,-0.009289531354075035,-0.006244069664228214,-0.003354589138384359,0.0027707987521717486
1726.0,-0.013373926280308805,-0.008526844050784802,-0.006244069664228214,-0.0007641728153076339,0.0027707987521717486
1727.0,-0.013373926280308805,-0.008526844050784802,-0.006244069664228214,-0.0007641728153076339,0.0027707987521717486
1728.0,-0.01414143998362638,-0.008526844050784802,-0.006244069664228214,-0.0007641728153076339,0.0027707987521717486
1729.0,-0.01414143998362638,-0.008526844050784802,-0.006244069664228214,-0.0007641728153076339,0.0014790510821616105
1730.0,-0.01414143998362638,-0.008526844050784802,-0.006244069664228214,-0.0007641728153076339,0.0014790510821616105
1731.0,-0.014908953686943961,-0.009289531354075035,-0.007009274279942455,-0.0007641728153076339,0.00018730341215146995
1732.0,-0.014908953686943961,-0.009289531354075035,-0.007009274279942455,-0.0007641728153076339,0.00018730341215146995
1733.0,-0.014908953686943961,-0.01005221865736527,-0.007009274279942455,-0.0007641728153076339,0.00018730341215146995
1734.0,-0.01414143998362638,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.0014790510821616105
1735.0,-0.01414143998362638,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.0014790510821616105
1736.0,-0.01414143998362638,-0.009289531354075035,-0.007774478895656699,-0.0007641728153076339,0.0014790510821616105
1737.0,-0.014908953686943961,-0.009289531354075035,-0.007774478895656699,-0.0007641728153076339,0.0014790510821616105
1738.0,-0.014908953686943961,-0.009289531354075035,-0.007774478895656699,0.0018262435077690913,0.0027707987521717486
1739.0,-0.014908953686943961,-0.009289531354075035,-0.007009274279942455,0.0018262435077690913,0.0027707987521717486
1740.0,-0.014908953686943961,-0.009289531354075035,-0.007009274279942455,0.0018262435077690913,0.0027707987521717486
1741.0,-0.014908953686943961,-0.009289531354075035,-0.007774478895656699,0.0018262435077690913,0.0014790510821616105
1742.0,-0.014908953686943961,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.0014790510821616105
1743.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1744.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1745.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.00018730341215146995
1746.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1747.0,-0.015676467390261538,-0.01005221865736527,-0.007009274279942455,-0.0007641728153076339,0.00018730341215146995
1748.0,-0.015676467390261538,-0.01005221865736527,-0.007009274279942455,-0.0007641728153076339,0.00018730341215146995
1749.0,-0.014908953686943961,-0.01005221865736527,-0.007009274279942455,-0.0007641728153076339,0.00018730341215146995
1750.0,-0.014908953686943961,-0.01005221865736527,-0.007009274279942455,-0.0007641728153076339,0.0014790510821616105
1751.0,-0.014908953686943961,-0.01005221865736527,-0.007009274279942455,-0.003354589138384359,0.0014790510821616105
1752.0,-0.014908953686943961,-0.01005221865736527,-0.007009274279942455,-0.003354589138384359,0.0014790510821616105
1753.0,-0.015676467390261538,-0.01005221865736527,-0.007009274279942455,-0.003354589138384359,0.00018730341215146995
1754.0,-0.015676467390261538,-0.01005221865736527,-0.007009274279942455,-0.003354589138384359,0.00018730341215146995
1755.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.00018730341215146995
1756.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.00018730341215146995
1757.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1758.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1759.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1760.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1761.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1762.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1763.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1764.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.0014790510821616105
1765.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.0007641728153076339,0.0014790510821616105
1766.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1767.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1768.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.003354589138384359,0.00018730341215146995
1769.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.003354589138384359,0.00018730341215146995
1770.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1771.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1772.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1773.0,-0.015676467390261538,-0.01005221865736527,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1774.0,-0.015676467390261538,-0.01005221865736527,-0.007009274279942455,-0.003354589138384359,0.0014790510821616105
1775.0,-0.015676467390261538,-0.01005221865736527,-0.007009274279942455,-0.003354589138384359,0.0014790510821616105
1776.0,-0.015676467390261538,-0.01005221865736527,-0.007009274279942455,-0.003354589138384359,0.0014790510821616105
1777.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1778.0,-0.016443981093579117,-0.010814905960655503,-0.007774478895656699,-0.003354589138384359,0.0014790510821616105
1779.0,-0.016443981093579117,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1780.0,-0.016443981093579117,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1781.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1782.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1783.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1784.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1785.0,-0.016443981093579117,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1786.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1787.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1788.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1789.0,-0.015676467390261538,-0.010814905960655503,-0.007774478895656699,-0.0007641728153076339,0.00018730341215146995
1790.0,-0.016443981093579117,-0.010814905960655503,-0.00853968351137094,-0.0007641728153076339,0.00018730341215146995
1791.0,-0.016443981093579117,-0.011577593263945734,-0.00853968351137094,-0.003354589138384359,0.00018730341215146995
1792.0,-0.016443981093579117,-0.012340280567235967,-0.009304888127085182,-0.003354589138384359,0.00018730341215146995
1793.0,-0.017211494796896695,-0.012340280567235967,-0.00853968351137094,-0.003354589138384359,0.00018730341215146995
1794.0,-0.017211494796896695,-0.012340280567235967,-0.00853968351137094,-0.003354589138384359,0.00018730341215146995
1795.0,-0.017211494796896695,-0.011577593263945734,-0.00853968351137094,-0.0007641728153076339,0.00018730341215146995
1796.0,-0.017211494796896695,-0.011577593263945734,-0.009304888127085182,-0.0007641728153076339,-0.0011044442578586706
1797.0,-0.017211494796896695,-0.011577593263945734,-0.009304888127085182,-0.0007641728153076339,-0.0011044442578586706
1798.0,-0.01797900850021427,-0.010814905960655503,-0.009304888127085182,-0.0007641728153076339,-0.0011044442578586706
1799.0,-0.01797900850021427,-0.011577593263945734,-0.009304888127085182,-0.003354589138384359,-0.0011044442578586706
1800.0,-0.01797900850021427,-0.011577593263945734,-0.009304888127085182,-0.003354589138384359,0.00018730341215146995
1801.0,-0.01797900850021427,-0.011577593263945734,-0.009304888127085182,-0.003354589138384359,-0.0011044442578586706
1802.0,-0.01797900850021427,-0.012340280567235967,-0.009304888127085182,-0.003354589138384359,-0.0011044442578586706
1803.0,-0.01797900850021427,-0.013102967870526202,-0.009304888127085182,-0.003354589138384359,-0.0011044442578586706
1804.0,-0.018746522203531853,-0.013102967870526202,-0.010070092742799424,-0.003354589138384359,-0.0011044442578586706
1805.0,-0.018746522203531853,-0.013102967870526202,-0.010070092742799424,-0.005945005461461084,-0.0011044442578586706
1806.0,-0.018746522203531853,-0.013102967870526202,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1807.0,-0.018746522203531853,-0.013102967870526202,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1808.0,-0.018746522203531853,-0.013102967870526202,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1809.0,-0.018746522203531853,-0.013102967870526202,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1810.0,-0.018746522203531853,-0.013865655173816435,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1811.0,-0.018746522203531853,-0.013865655173816435,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
1812.0,-0.018746522203531853,-0.013865655173816435,-0.011600501974227908,-0.005945005461461084,-0.0023961919278688098
1813.0,-0.018746522203531853,-0.013865655173816435,-0.011600501974227908,-0.005945005461461084,-0.0011044442578586706
1814.0,-0.018746522203531853,-0.013102967870526202,-0.011600501974227908,-0.003354589138384359,-0.0011044442578586706
1815.0,-0.018746522203531853,-0.013102967870526202,-0.010835297358513667,-0.003354589138384359,-0.0011044442578586706
1816.0,-0.018746522203531853,-0.013102967870526202,-0.010835297358513667,-0.003354589138384359,-0.0011044442578586706
1817.0,-0.019514035906849428,-0.013102967870526202,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1818.0,-0.020281549610167003,-0.013865655173816435,-0.010835297358513667,-0.008535421784537804,-0.0023961919278688098
1819.0,-0.020281549610167003,-0.014628342477106666,-0.011600501974227908,-0.01112583810761453,-0.0036879395978789507
1820.0,-0.020281549610167003,-0.0153910297803969,-0.011600501974227908,-0.01112583810761453,-0.0036879395978789507
1821.0,-0.020281549610167003,-0.0153910297803969,-0.01236570658994215,-0.013716254430691254,-0.004979687267889091
1822.0,-0.020281549610167003,-0.0153910297803969,-0.01236570658994215,-0.01112583810761453,-0.0036879395978789507
1823.0,-0.020281549610167003,-0.014628342477106666,-0.011600501974227908,-0.01112583810761453,-0.0036879395978789507
1824.0,-0.020281549610167003,-0.014628342477106666,-0.011600501974227908,-0.008535421784537804,-0.0036879395978789507
1825.0,-0.020281549610167003,-0.013865655173816435,-0.011600501974227908,-0.008535421784537804,-0.0036879395978789507
1826.0,-0.020281549610167003,-0.013865655173816435,-0.010835297358513667,-0.005945005461461084,-0.0036879395978789507
1827.0,-0.020281549610167003,-0.013865655173816435,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1828.0,-0.020281549610167003,-0.013865655173816435,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1829.0,-0.020281549610167003,-0.013865655173816435,-0.010835297358513667,-0.005945005461461084,-0.0023961919278688098
1830.0,-0.020281549610167003,-0.013865655173816435,-0.010835297358513667,-0.005945005461461084,-0.0011044442578586706
1831.0,-0.021049063313484585,-0.013865655173816435,-0.011600501974227908,-0.008535421784537804,-0.0023961919278688098
1832.0,-0.021049063313484585,-0.014628342477106666,-0.011600501974227908,-0.008535421784537804,-0.0023961919278688098
1833.0,-0.021049063313484585,-0.014628342477106666,-0.011600501974227908,-0.008535421784537804,-0.0023961919278688098
1834.0,-0.021049063313484585,-0.0153910297803969,-0.01236570658994215,-0.008535421784537804,-0.0023961919278688098
1835.0,-0.021049063313484585,-0.0153910297803969,-0.01236570658994215,-0.008535421784537804,-0.0023961919278688098
1836.0,-0.021049063313484585,-0.0153910297803969,-0.01236570658994215,-0.008535421784537804,-0.0023961919278688098
1837.0,-0.021049063313484585,-0.0153910297803969,-0.01236570658994215,-0.008535421784537804,-0.0023961919278688098
1838.0,-0.021049063313484585,-0.0153910297803969,-0.01236570658994215,-0.008535421784537804,-0.0023961919278688098
1839.0,-0.021816577016802164,-0.014628342477106666,-0.01236570658994215,-0.005945005461461084,-0.0023961919278688098
1840.0,-0.021816577016802164,-0.014628342477106666,-0.01236570658994215,-0.005945005461461084,-0.0023961919278688098
1841.0,-0.021816577016802164,-0.013865655173816435,-0.01236570658994215,-0.005945005461461084,-0.0023961919278688098
1842.0,-0.021049063313484585,-0.013865655173816435,-0.01236570658994215,-0.008535421784537804,-0.0023961919278688098
1843.0,-0.021049063313484585,-0.013865655173816435,-0.013130911205656392,-0.008535421784537804,-0.0023961919278688098
1844.0,-0.021816577016802164,-0.013865655173816435,-0.013130911205656392,-0.008535421784537804,-0.0023961919278688098
1845.0,-0.021816577016802164,-0.014628342477106666,-0.013896115821370634,-0.01112583810761453,-0.0023961919278688098
1846.0,-0.021816577016802164,-0.014628342477106666,-0.013896115821370634,-0.01112583810761453,-0.0023961919278688098
1847.0,-0.021816577016802164,-0.014628342477106666,-0.013896115821370634,-0.01112583810761453,-0.0036879395978789507
1848.0,-0.021816577016802164,-0.013865655173816435,-0.013130911205656392,-0.01112583810761453,-0.0036879395978789507
1849.0,-0.021049063313484585,-0.013865655173816435,-0.013130911205656392,-0.01112583810761453,-0.004979687267889091
1850.0,-0.021049063313484585,-0.014628342477106666,-0.01236570658994215,-0.008535421784537804,-0.0036879395978789507
1851.0,-0.020281549610167003,-0.0153910297803969,-0.01236570658994215,-0.008535421784537804,-0.0036879395978789507
1852.0,-0.020281549610167003,-0.0153910297803969,-0.01236570658994215,-0.008535421784537804,-0.0023961919278688098
1853.0,-0.020281549610167003,-0.0153910297803969,-0.01236570658994215,-0.008535421784537804,-0.0023961919278688098
