cm-1,laser-disk-center_CB-5e-3_0-s,laser-disk-center_CB-5e-3_1-s,laser-disk-center_CB-5e-3_3-s,laser-disk-center_CB-5e-3_4-s,laser-disk-center_CB-5e-3_5-s
3640.041,-0.0031147874066591763,-0.002312843927842613,-0.0033850034870737647,-0.005734054289352597,-0.0018004026379330879
3641.005,-0.0033803828957026764,-0.002396513558603946,-0.0035645968557372724,-0.005964092130170074,-0.0020735837150612606
3641.969,-0.0039114529820504715,-0.0027615748861321205,-0.003983220424364004,-0.0064886847262399855,-0.0026010732735339426
3642.934,-0.0048776311309923215,-0.003605955457047882,-0.00488657715069945,-0.007537755551449115,-0.003589149262924574
3643.898,-0.0064642359697640915,-0.005134195099781632,-0.00652417712782464,-0.00933671870455786,-0.0052629892196113335
3644.862,-0.008756927462653415,-0.007436433447708273,-0.00899695132988953,-0.011956620477579021,-0.007727794994538899
3645.826,-0.011593990114121122,-0.0103403343980872,-0.012101044625957466,-0.015166374322748961,-0.0107978308133289
3646.791,-0.01450220780524315,-0.01334137299089246,-0.015272171795786743,-0.018397430877512857,-0.013934846569602248
3647.755,-0.016778874131541312,-0.01569275211597222,-0.017712268622716503,-0.02085978716367861,-0.016352466086907616
3648.719,-0.017765666904757636,-0.016701438476330984,-0.018712248697888692,-0.021854065743384634,-0.01733380819597785
3649.683,-0.017193989951590247,-0.016093833686584968,-0.01801910388808445,-0.021125854107877127,-0.01660629820566759
3650.648,-0.015386711334600591,-0.014223886161881439,-0.016028419342009197,-0.0190649081460103,-0.014553457505044706
3651.612,-0.013149918740120442,-0.011941560226822332,-0.013634799908036756,-0.016560144648722123,-0.012072900720218833
3652.576,-0.011350786412497479,-0.010143291042766258,-0.011761984673730056,-0.014545060836267498,-0.01011308347888896
3653.541,-0.010448656983866362,-0.009277820026794188,-0.010868642522690245,-0.013502281370969734,-0.009163075216019133
3654.505,-0.010305790710539142,-0.00915911014037965,-0.010749759425429705,-0.013265028568605978,-0.009034495209583264
3655.469,-0.010359903580106224,-0.009180550738198935,-0.01076523179655364,-0.013223866590145648,-0.00907997801754804
3656.433,-0.010075283092812345,-0.008796562420181004,-0.010336730473478108,-0.012812829221783334,-0.00869578358821616
3657.397,-0.0092710344195687,-0.00786840239898172,-0.009320359394598177,-0.011874487795056095,-0.007717602829084313
3658.362,-0.008158847203271377,-0.006668645296325982,-0.008014857094754267,-0.010671188054695918,-0.006438466103524619
3659.326,-0.007093698183416822,-0.005592243515760819,-0.006856360899684261,-0.00959948294176232,-0.005300311758521168
3660.29,-0.006319916128611057,-0.004875710035847997,-0.006109176069148367,-0.008905549540938177,-0.0045654879285611655
3661.254,-0.005892079481460432,-0.0045324934069005,-0.005783173955098179,-0.008596747680842681,-0.004222644291091883
3662.219,-0.005766001224782058,-0.004482806883227894,-0.0057590438777777135,-0.008572899430419398,-0.004141117278711716
3663.183,-0.005934414309891713,-0.004708922274771213,-0.005979086793617276,-0.008792871123048863,-0.004275013992311972
3664.147,-0.006504802229021622,-0.005335535220163614,-0.00655968121899879,-0.009378849473736364,-0.004774170856117658
3665.111,-0.0076658849356868826,-0.006571270297261716,-0.007748607214483954,-0.010570352819738702,-0.00593043783323683
3666.076,-0.009547426396168115,-0.008554044334249616,-0.009743463470759644,-0.012553778746693117,-0.007965714689495806
3667.04,-0.012038552221179664,-0.011156384217563814,-0.01245588597768971,-0.015246616511789986,-0.01078112287651282
3668.004,-0.014691199268469615,-0.013897425951158691,-0.015385430812822974,-0.018168836792810634,-0.01383982562422408
3668.969,-0.01686690495208761,-0.01610694551671962,-0.017795380406275513,-0.020606367718695437,-0.01636592399284545
3669.933,-0.018136913757179393,-0.017342277721663496,-0.019178475696583045,-0.02205845479070554,-0.01783271402387849
3670.897,-0.018622737188741786,-0.017745935574348812,-0.019652700719409888,-0.022627898538619122,-0.018362406015138093
3671.861,-0.018903169835745637,-0.01794353770362909,-0.01986805487425428,-0.02294096463054498,-0.018632530203482753
3672.825,-0.01949104531510263,-0.018492948652913243,-0.020417703489051118,-0.023571732329941895,-0.01925828980663122
3673.79,-0.02031776001891409,-0.01933307809101263,-0.02124895247040787,-0.024460588859845492,-0.02018261233988979
3674.754,-0.02072167578940114,-0.01976630446762083,-0.02164540268585562,-0.024889661388561118,-0.020656998987593607
3675.718,-0.019993758745370023,-0.019027212839572847,-0.02081344362883664,-0.024069191241055773,-0.019852167677922385
3676.682,-0.0179699315445684,-0.016926216482708346,-0.018548869701374687,-0.02179614097545208,-0.01755283249663305
3677.647,-0.015165136996622022,-0.013991043975874643,-0.015396123777351597,-0.018622848746858184,-0.014318822175101317
3678.611,-0.012362334365079412,-0.011057251938812792,-0.01222312309466535,-0.015419781463697395,-0.011037991865917057
3679.575,-0.010122707548679959,-0.008729544276471216,-0.009683393507599357,-0.012833247727195287,-0.00836425533137449
3680.539,-0.008603874109885914,-0.007178639595955253,-0.007995129817468818,-0.011072340708099733,-0.006501632952206224
3681.504,-0.007735209150622992,-0.006311527420675826,-0.007096612488817671,-0.010076490239915975,-0.005393617514869215
3682.468,-0.0074795713782635775,-0.00605629171373404,-0.006928920385640133,-0.009799410671684376,-0.005018152787964132
3683.432,-0.007951812116543517,-0.006506870036711554,-0.007566957821630741,-0.010343002372877228,-0.005518081886470682
3684.396,-0.009295918511351978,-0.007817155966282801,-0.009117879957773732,-0.011839281425753094,-0.007065922024771563
3685.361,-0.011433012968094004,-0.009936187001843701,-0.011464855855365615,-0.01418919648317878,-0.009564378456126822
3686.325,-0.013891915984113047,-0.012417584608596174,-0.014086640864222713,-0.016873887794941273,-0.012461078325745629
3687.289,-0.01590081840181515,-0.014485633308044598,-0.016141871968267857,-0.01904897451097602,-0.014839956017720755
3688.253,-0.016720575888291112,-0.01536825417578586,-0.01683656595331178,-0.01990111932558554,-0.01582217779324354
3689.218,-0.016030462973454132,-0.014699915809098102,-0.015842588997893706,-0.01907616252273066,-0.015023834775735316
3690.182,-0.014075509754375902,-0.01269674381043572,-0.013469070617173255,-0.01684632884073062,-0.01273159210468656
3691.146,-0.011473127773795182,-0.009984238058120013,-0.010440183597282262,-0.013901215781067764,-0.009683144305119691
3692.11,-0.00886960921590457,-0.0072477134103913175,-0.0075075335735715005,-0.010965347811500319,-0.006651719911673188
3693.075,-0.006691283106038476,-0.004958945758360479,-0.005152827970155718,-0.00852122772409553,-0.004144499191222518
3694.039,-0.005095080743754748,-0.003304270170485707,-0.0035255887023928276,-0.006745662328129996,-0.0023415525012962417
3695.003,-0.004066235055294397,-0.002262486413618849,-0.0025632479987768423,-0.005613257118267086,-0.0012062130993627995
3695.967,-0.0035307603453159538,-0.001740021090712203,-0.0021344681999495943,-0.005036590285363423,-0.0006377726249837949
3696.932,-0.003431660274733004,-0.001655012541736155,-0.002138859715007826,-0.004945700953118074,-0.000552294907721668
3697.896,-0.0037149513210151153,-0.0019441450003982153,-0.0025025518628563723,-0.005274401461470425,-0.0008786183484603587
3698.86,-0.004272501858063286,-0.0025020926619647977,-0.00311204186140278,-0.005898255547426699,-0.0014971712250293364
3699.824,-0.004896753799317131,-0.003119890225910979,-0.003761138132780695,-0.006580381393412052,-0.002187431247826445
3700.789,-0.005328957405593586,-0.003538346031443123,-0.004194982268101375,-0.007035117580763559,-0.0026740935324137596
3701.753,-0.005394960471333406,-0.0035834063804685468,-0.004246538705084726,-0.00707970579646335,-0.002765928653751055
3702.717,-0.005130219798733694,-0.0032960348560243024,-0.003958787724966366,-0.006774317498046947,-0.002495106133503978
3703.681,-0.004785944683260388,-0.0029425945468044635,-0.003598989514583781,-0.006416220886439984,-0.002127718628959938
3704.646,-0.004709924222957871,-0.002889341885312427,-0.003531502039960766,-0.006396206808982515,-0.0020423567414964384
3705.61,-0.005184241955671532,-0.0034285015086563345,-0.004063092915222414,-0.0070112216160244795,-0.002556654362037493
3706.574,-0.006325596047613773,-0.004678579254483242,-0.005336099355239089,-0.00836333596380506,-0.0038127727747918074
3707.538,-0.008058720284140777,-0.006545547762023858,-0.007280982721941356,-0.010337861298719058,-0.005733355022949606
3708.503,-0.010111290474651237,-0.008727627048580789,-0.009594665235438537,-0.012619955810455384,-0.008011846945729113
3709.467,-0.012047845000471815,-0.010755263105560655,-0.01176735646272474,-0.014729218543427352,-0.01015056549240616
3710.431,-0.013347098381469373,-0.012084429666052394,-0.013189028027429363,-0.016114129019808687,-0.011558777103220409
3711.396,-0.013607706635933602,-0.012301926705425072,-0.013392349572833405,-0.01634605485064055,-0.011783931489542333
3712.36,-0.012743164597448101,-0.01133479491299529,-0.012299920090771969,-0.015354408496335072,-0.010738085539705447
3713.324,-0.011074853497739276,-0.00953096129591311,-0.01030425101954355,-0.01349804795831765,-0.008796291121800413
3714.288,-0.009179718286785836,-0.007503191635165075,-0.008084342906160445,-0.011404050242470607,-0.006613236554227147
3715.252,-0.0076103455918388255,-0.005835226406289747,-0.006273547965747281,-0.009659504992978978,-0.004813154264107439
3716.217,-0.006679266115795116,-0.004851527721926256,-0.005208389808853817,-0.008576849184853661,-0.0037361957389886727
3717.181,-0.006401791400888456,-0.004562297825094046,-0.004879225585311464,-0.008155938308492433,-0.003382050393816692
3718.145,-0.006603143535480852,-0.004785063322846297,-0.005067848113433941,-0.008213018490606013,-0.0035428619142928858
3719.109,-0.007065662558516209,-0.005290033328930923,-0.005520635942683368,-0.008527985219722988,-0.003967142634366823
3720.074,-0.007612151198443072,-0.005890875218621703,-0.006042979403660954,-0.008928210774046156,-0.004460593664608644
3721.038,-0.008142447574435108,-0.006478598249571098,-0.006531603498265784,-0.009305325206785078,-0.0049158567913917565
3722.002,-0.008612784646740191,-0.006997129120677723,-0.006946775903545627,-0.009613327595135512,-0.005290091853015903
3722.966,-0.0090072269283863,-0.007423570911796137,-0.007285926391551733,-0.009846683292386606,-0.00558109095525812
3723.931,-0.00928374259062848,-0.007719951582483343,-0.007526524125319843,-0.009995031515122765,-0.005771799002771055
3724.895,-0.009370199863893211,-0.007823273458361545,-0.007612637329961204,-0.010015287262961563,-0.005809316956427605
3725.859,-0.00923751451344658,-0.00771190730174898,-0.007514696743300156,-0.009888570860163402,-0.005667985191529482
3726.823,-0.009017323787906966,-0.007512367002362772,-0.007355453309576249,-0.00974321839265677,-0.005469004443939647
3727.788,-0.009026681441073195,-0.007531692511607083,-0.0074405296768954195,-0.009878654605728187,-0.00551221895638033
3728.752,-0.009609910007485076,-0.008105013211500641,-0.008116155969960473,-0.010623475365770924,-0.006136722793558294
3729.716,-0.0109079208185471,-0.009380396742002627,-0.009527645493647683,-0.012096814729223802,-0.007478334387758175
3730.68,-0.01273330262472119,-0.011198898930158805,-0.011497807817604757,-0.014098272101973513,-0.00935952633678619
3731.645,-0.014683086916082845,-0.013190358907094728,-0.01362189761810802,-0.016225667267829785,-0.011394828280345385
3732.609,-0.016350017740229532,-0.014952187511268106,-0.01547628673290147,-0.01807553885351301,-0.013193214608763961
3733.573,-0.017462166518027556,-0.01616713912992202,-0.016742707702540275,-0.01935210795222727,-0.0144748766351891
3734.537,-0.017848939486775284,-0.016595889638651346,-0.01719709513014631,-0.019835328005199233,-0.01503234055131898
3735.502,-0.017417509421255483,-0.016095543315996327,-0.016703131747899686,-0.019373866425512483,-0.014710592680246036
3736.466,-0.016214522757785017,-0.014715971848036004,-0.015310700550304975,-0.01800542800259604,-0.013509072068935337
3737.43,-0.014567845668673713,-0.012855290888835037,-0.013411609015261054,-0.016125521965261715,-0.011771834179939478
3738.394,-0.013139620321477911,-0.011261065071954433,-0.011781440564734076,-0.01452746263392693,-0.010250511037631903
3739.359,-0.012775383543128129,-0.01084072842121814,-0.01137534862109431,-0.014181533313710627,-0.009910078448643733
3740.323,-0.014115317679082345,-0.012246591738990438,-0.01290010921852446,-0.015791548359921213,-0.011482134841467064
3741.287,-0.0171393001752706,-0.01543106298069586,-0.01632363945829168,-0.019306461859518443,-0.014953472912066265
3742.251,-0.02096633361607687,-0.01944879094395358,-0.0206563955181964,-0.02371230426594022,-0.019341352251668085
3743.216,-0.024167325213026378,-0.02280636532073892,-0.02431874825698248,-0.02741043105243278,-0.02305384028536144
3744.18,-0.02560529670097139,-0.024312948347541833,-0.026040110456635176,-0.02913597570230795,-0.024814825106291197
3745.144,-0.02519971297651464,-0.02388582209250175,-0.025711237563883868,-0.02880708981420644,-0.02451390051634923
3746.108,-0.02395330588563154,-0.022574465436758,-0.024410458111602102,-0.02753177085929519,-0.023248327618344805
3747.073,-0.023144483699520352,-0.02172926661369027,-0.02353378285942706,-0.02672847807091375,-0.022435164499014844
3748.037,-0.02338056408415793,-0.022002594953628368,-0.023757966482901162,-0.027063156240053343,-0.022759648223625337
3749.001,-0.024229010911447968,-0.02295466123855908,-0.024639593609692426,-0.028054430432572473,-0.023754987270005093
3749.965,-0.024626850744929638,-0.023473225852958496,-0.025051328459926,-0.02852725157750613,-0.024244610426897194
3750.93,-0.023645473655050448,-0.022569344778481257,-0.02400340612802249,-0.02746316731717265,-0.02319161170442758
3751.894,-0.0210574420006934,-0.01998890780914895,-0.021260228968082887,-0.024634290273350797,-0.0203490693395983
3752.858,-0.01739877549926398,-0.01627875868184325,-0.017398210987759906,-0.020656637168632103,-0.016328997903480028
3753.822,-0.013613529756709208,-0.012412479218003062,-0.013422170258403403,-0.0165794704146467,-0.012199080054285681
3754.787,-0.010565593717211587,-0.009282464101338926,-0.010243040949647815,-0.013341544512583337,-0.008925874867016811
3755.751,-0.008689587677480543,-0.007337566850351344,-0.008303263318096145,-0.011381632222524961,-0.006971862972565299
3756.715,-0.00788408834524905,-0.006483151640054733,-0.0074698763764993225,-0.010553179051508595,-0.006189953891565781
3757.679,-0.007671234237239976,-0.006248004002518171,-0.007221063772383907,-0.010317021908605749,-0.006025855938550427
3758.644,-0.007507480800700899,-0.006097454836810279,-0.00698356046461278,-0.010098450966605365,-0.0058755264784765525
3759.608,-0.0070715730232780325,-0.005709499795242182,-0.006441251016546197,-0.009581812042583395,-0.005396828443195333
3760.572,-0.00638919999218751,-0.005089317873481621,-0.005635852550769869,-0.00881918287618783,-0.0046234249159659
3761.536,-0.005727449442243326,-0.004472970081807743,-0.004852849540172404,-0.008100877344570835,-0.0038418728750738594
3762.5,-0.005371478658413762,-0.004117456507157214,-0.004376675056524185,-0.0077117038185639366,-0.0033527967504453156
3763.465,-0.005434364297257447,-0.004126834435530811,-0.004321124850398366,-0.007749029106112952,-0.0032880763596600778
3764.429,-0.005830667355042089,-0.004422879175716776,-0.004612111447842111,-0.0081101767987068,-0.003582452660778941
3765.393,-0.0063804248868349995,-0.0048538395707094905,-0.005096958954067498,-0.008610081391318549,-0.004088013313214139
3766.358,-0.0069262959470530105,-0.00529213757438165,-0.005646997957653156,-0.009098506304188842,-0.004666837088154651
