cm-1,182-17ppt-pp-1024scans_CB-1e-2_0,182-17ppt-pp-32scans_CB-1e-2_0,182-17ppt-pp-512scans_CB-1e-2_0,512scans_CB-1e-3_0
3530.25,0.0009276130348379287,-0.001508620162696242,0.0012054696664055605,0.00025658508047575343
3530.5,0.0009276130348379287,-0.00020457248019273923,0.001854880934502822,0.0009000586365277953
3530.75,0.0009276130348379287,0.002403522884814289,0.001854880934502822,0.0015435321925798386
3531.0,0.00027551248310652413,0.004359594408569543,0.001854880934502822,0.0015435321925798386
3531.25,0.00027551248310652413,0.005011618249821317,0.0012054696664055605,0.0009000586365277953
3531.5,-0.00037658806862488043,0.004359594408569543,0.0005560583983082765,0.0009000586365277953
3531.75,-0.001028688620356285,0.002403522884814289,-0.0007427641378862467,0.00025658508047575343
3532.0,-0.0016807891720876896,0.00044745136105901214,-0.0007427641378862467,0.00025658508047575343
3532.25,-0.0016807891720876896,-0.001508620162696242,-0.0007427641378862467,0.00025658508047575343
3532.5,-0.0016807891720876896,-0.0028126678451997674,-0.0007427641378862467,0.00025658508047575343
3532.75,-0.0016807891720876896,-0.0028126678451997674,-9.335286978898515e-05,-0.0003868884755762899
3533.0,-0.0016807891720876896,-0.0021606440039479936,-9.335286978898515e-05,-0.0003868884755762899
3533.25,-0.0016807891720876896,-0.0021606440039479936,-9.335286978898515e-05,-0.0003868884755762899
3533.5,-0.0016807891720876896,-0.0028126678451997674,-9.335286978898515e-05,-0.0010303620316283331
3533.75,-0.0016807891720876896,-0.0028126678451997674,-0.0007427641378862467,-0.0010303620316283331
3534.0,-0.0016807891720876896,-0.0021606440039479936,-9.335286978898515e-05,-0.0010303620316283331
3534.25,-0.0016807891720876896,-0.001508620162696242,-9.335286978898515e-05,-0.0010303620316283331
3534.5,-0.001028688620356285,0.00044745136105901214,-9.335286978898515e-05,-0.0010303620316283331
3534.75,-0.00037658806862488043,0.0017514990435625376,-9.335286978898515e-05,-0.0010303620316283331
3535.0,0.00027551248310652413,0.0030555467260660403,-9.335286978898515e-05,-0.0003868884755762899
3535.25,0.0009276130348379287,0.004359594408569543,-9.335286978898515e-05,0.00025658508047575343
3535.5,0.0015797135865693334,0.004359594408569543,-9.335286978898515e-05,0.00025658508047575343
3535.75,0.0022318141383007605,0.004359594408569543,-9.335286978898515e-05,0.0009000586365277953
3536.0,0.0022318141383007605,0.004359594408569543,-9.335286978898515e-05,0.0009000586365277953
3536.25,0.0015797135865693334,0.004359594408569543,0.0005560583983082765,0.0015435321925798386
3536.5,0.0009276130348379287,0.0037075705673177916,0.0005560583983082765,0.0015435321925798386
3536.75,0.00027551248310652413,0.0037075705673177916,0.0005560583983082765,0.0015435321925798386
3537.0,-0.00037658806862488043,0.0030555467260660403,-9.335286978898515e-05,0.0009000586365277953
3537.25,-0.001028688620356285,0.002403522884814289,-9.335286978898515e-05,0.0009000586365277953
3537.5,-0.001028688620356285,0.0010994752023107636,-9.335286978898515e-05,0.00025658508047575343
3537.75,-0.001028688620356285,-0.00020457248019273923,-9.335286978898515e-05,-0.0003868884755762899
3538.0,-0.001028688620356285,-0.001508620162696242,-9.335286978898515e-05,-0.0003868884755762899
3538.25,-0.001028688620356285,-0.0028126678451997674,-0.0007427641378862467,-0.0010303620316283331
3538.5,-0.001028688620356285,-0.0028126678451997674,-0.0007427641378862467,-0.0010303620316283331
3538.75,-0.0016807891720876896,-0.0021606440039479936,-0.0007427641378862467,-0.0010303620316283331
3539.0,-0.0016807891720876896,-0.001508620162696242,-0.0007427641378862467,-0.0010303620316283331
3539.25,-0.0016807891720876896,-0.0008565963214444906,-0.0007427641378862467,-0.0010303620316283331
3539.5,-0.0016807891720876896,-0.00020457248019273923,-0.0007427641378862467,-0.0010303620316283331
3539.75,-0.0016807891720876896,-0.00020457248019273923,-0.0007427641378862467,-0.0010303620316283331
3540.0,-0.0016807891720876896,0.00044745136105901214,-0.0007427641378862467,-0.0003868884755762899
3540.25,-0.0016807891720876896,0.00044745136105901214,-0.0007427641378862467,-0.0003868884755762899
3540.5,-0.0016807891720876896,0.00044745136105901214,-0.0007427641378862467,-0.0003868884755762899
3540.75,-0.0016807891720876896,0.00044745136105901214,-0.0007427641378862467,-0.0003868884755762899
3541.0,-0.001028688620356285,0.00044745136105901214,-0.0007427641378862467,-0.0003868884755762899
3541.25,-0.00037658806862488043,0.00044745136105901214,-0.0007427641378862467,-0.0003868884755762899
3541.5,0.00027551248310652413,0.00044745136105901214,-9.335286978898515e-05,-0.0003868884755762899
3541.75,0.00027551248310652413,0.00044745136105901214,-9.335286978898515e-05,0.00025658508047575343
3542.0,0.0009276130348379287,0.00044745136105901214,0.0005560583983082765,0.00025658508047575343
3542.25,0.0009276130348379287,0.00044745136105901214,0.0005560583983082765,0.00025658508047575343
3542.5,0.0009276130348379287,0.00044745136105901214,0.0012054696664055605,0.0009000586365277953
3542.75,0.0009276130348379287,-0.00020457248019273923,0.0012054696664055605,0.0009000586365277953
3543.0,0.0009276130348379287,-0.0008565963214444906,0.0005560583983082765,0.0009000586365277953
3543.25,0.0009276130348379287,-0.0008565963214444906,0.0005560583983082765,0.0009000586365277953
3543.5,0.0015797135865693334,-0.001508620162696242,-9.335286978898515e-05,0.0009000586365277953
3543.75,0.0022318141383007605,-0.0021606440039479936,-9.335286978898515e-05,0.0009000586365277953
3544.0,0.002883914690032165,-0.0028126678451997674,-9.335286978898515e-05,0.0009000586365277953
3544.25,0.002883914690032165,-0.0034646916864515187,-0.0007427641378862467,0.0009000586365277953
3544.5,0.0035360152417635697,-0.0028126678451997674,-0.0013921754059835084,0.00025658508047575343
3544.75,0.0035360152417635697,-0.001508620162696242,-0.0013921754059835084,0.00025658508047575343
3545.0,0.004188115793494975,0.00044745136105901214,-0.0007427641378862467,0.00025658508047575343
3545.25,0.004188115793494975,0.002403522884814289,-0.0007427641378862467,0.0009000586365277953
3545.5,0.004188115793494975,0.0030555467260660403,-9.335286978898515e-05,0.0009000586365277953
3545.75,0.004188115793494975,0.0030555467260660403,-9.335286978898515e-05,0.0009000586365277953
3546.0,0.004188115793494975,0.002403522884814289,-9.335286978898515e-05,0.0009000586365277953
3546.25,0.0035360152417635697,0.0017514990435625376,-9.335286978898515e-05,0.0009000586365277953
3546.5,0.002883914690032165,0.0017514990435625376,-9.335286978898515e-05,0.0009000586365277953
3546.75,0.0022318141383007605,0.0010994752023107636,-9.335286978898515e-05,0.0009000586365277953
3547.0,0.0015797135865693334,-0.00020457248019273923,-9.335286978898515e-05,0.0009000586365277953
3547.25,0.0015797135865693334,-0.0008565963214444906,-9.335286978898515e-05,0.0009000586365277953
3547.5,0.0009276130348379287,-0.0021606440039479936,-0.0007427641378862467,0.0009000586365277953
3547.75,0.00027551248310652413,-0.0028126678451997674,-0.0007427641378862467,0.00025658508047575343
3548.0,-0.00037658806862488043,-0.0034646916864515187,-0.0007427641378862467,-0.0003868884755762899
3548.25,-0.001028688620356285,-0.0034646916864515187,-0.0007427641378862467,-0.0003868884755762899
3548.5,-0.001028688620356285,-0.0034646916864515187,-0.0007427641378862467,-0.0003868884755762899
3548.75,-0.0016807891720876896,-0.0028126678451997674,-0.0007427641378862467,-0.0003868884755762899
3549.0,-0.0016807891720876896,-0.001508620162696242,-9.335286978898515e-05,-0.0003868884755762899
3549.25,-0.001028688620356285,-0.0008565963214444906,-9.335286978898515e-05,-0.0003868884755762899
3549.5,-0.001028688620356285,-0.00020457248019273923,-9.335286978898515e-05,-0.0003868884755762899
3549.75,-0.001028688620356285,-0.00020457248019273923,-9.335286978898515e-05,0.00025658508047575343
3550.0,-0.001028688620356285,-0.0008565963214444906,-9.335286978898515e-05,-0.0003868884755762899
3550.25,-0.001028688620356285,-0.001508620162696242,-0.0007427641378862467,-0.0003868884755762899
3550.5,-0.00037658806862488043,-0.001508620162696242,-0.0007427641378862467,-0.0003868884755762899
3550.75,-0.00037658806862488043,-0.0008565963214444906,-0.0007427641378862467,-0.0010303620316283331
3551.0,0.00027551248310652413,-0.00020457248019273923,-0.0007427641378862467,-0.0010303620316283331
3551.25,0.00027551248310652413,-0.00020457248019273923,-0.0007427641378862467,-0.0003868884755762899
3551.5,0.0009276130348379287,0.00044745136105901214,-9.335286978898515e-05,0.00025658508047575343
3551.75,0.0015797135865693334,0.0010994752023107636,-9.335286978898515e-05,0.0009000586365277953
3552.0,0.0022318141383007605,0.0017514990435625376,0.0005560583983082765,0.0009000586365277953
3552.25,0.002883914690032165,0.0017514990435625376,0.0005560583983082765,0.0015435321925798386
3552.5,0.0022318141383007605,0.0010994752023107636,0.0005560583983082765,0.0015435321925798386
3552.75,0.0022318141383007605,-0.00020457248019273923,0.0005560583983082765,0.0009000586365277953
3553.0,0.0015797135865693334,-0.001508620162696242,-9.335286978898515e-05,0.0009000586365277953
3553.25,0.0009276130348379287,-0.0021606440039479936,-0.0007427641378862467,0.00025658508047575343
3553.5,0.00027551248310652413,-0.0021606440039479936,-0.0013921754059835084,0.00025658508047575343
3553.75,-0.00037658806862488043,-0.001508620162696242,-0.0013921754059835084,-0.0003868884755762899
3554.0,-0.001028688620356285,-0.001508620162696242,-0.0013921754059835084,-0.0003868884755762899
3554.25,-0.001028688620356285,-0.001508620162696242,-0.0013921754059835084,-0.0003868884755762899
3554.5,-0.0016807891720876896,-0.0021606440039479936,-0.0007427641378862467,-0.0003868884755762899
3554.75,-0.0016807891720876896,-0.0028126678451997674,-9.335286978898515e-05,-0.0003868884755762899
3555.0,-0.0016807891720876896,-0.0034646916864515187,-9.335286978898515e-05,-0.0003868884755762899
3555.25,-0.0016807891720876896,-0.0034646916864515187,0.0005560583983082765,-0.0003868884755762899
3555.5,-0.0016807891720876896,-0.00411671552770327,0.0005560583983082765,-0.0003868884755762899
3555.75,-0.0016807891720876896,-0.00411671552770327,-9.335286978898515e-05,-0.0010303620316283331
3556.0,-0.0016807891720876896,-0.0034646916864515187,-9.335286978898515e-05,-0.0010303620316283331
3556.25,-0.0016807891720876896,-0.0028126678451997674,-9.335286978898515e-05,-0.0010303620316283331
3556.5,-0.0016807891720876896,-0.0021606440039479936,-9.335286978898515e-05,-0.0010303620316283331
3556.75,-0.002332889723819117,-0.0021606440039479936,-0.0007427641378862467,-0.0003868884755762899
3557.0,-0.002332889723819117,-0.0021606440039479936,-0.0007427641378862467,-0.0003868884755762899
3557.25,-0.002332889723819117,-0.0021606440039479936,-0.0007427641378862467,-0.0003868884755762899
3557.5,-0.002332889723819117,-0.0021606440039479936,-0.0007427641378862467,-0.0003868884755762899
3557.75,-0.002332889723819117,-0.001508620162696242,-0.0007427641378862467,-0.0003868884755762899
3558.0,-0.0016807891720876896,-0.0008565963214444906,-0.0007427641378862467,-0.0010303620316283331
3558.25,-0.0016807891720876896,-0.00020457248019273923,-0.0007427641378862467,-0.0010303620316283331
3558.5,-0.001028688620356285,0.00044745136105901214,-0.0007427641378862467,-0.0010303620316283331
3558.75,-0.001028688620356285,0.0010994752023107636,-0.0007427641378862467,-0.0010303620316283331
3559.0,-0.00037658806862488043,0.00044745136105901214,-0.0007427641378862467,-0.0010303620316283331
3559.25,0.00027551248310652413,0.00044745136105901214,-9.335286978898515e-05,-0.0003868884755762899
3559.5,0.00027551248310652413,-0.00020457248019273923,-9.335286978898515e-05,-0.0003868884755762899
3559.75,0.0009276130348379287,-0.00020457248019273923,0.0005560583983082765,0.00025658508047575343
3560.0,0.00027551248310652413,-0.00020457248019273923,0.0005560583983082765,0.00025658508047575343
3560.25,0.00027551248310652413,-0.00020457248019273923,0.0005560583983082765,0.00025658508047575343
3560.5,0.00027551248310652413,-0.0008565963214444906,0.0005560583983082765,0.00025658508047575343
3560.75,0.00027551248310652413,-0.0008565963214444906,-9.335286978898515e-05,0.00025658508047575343
3561.0,0.00027551248310652413,-0.0008565963214444906,-9.335286978898515e-05,-0.0003868884755762899
3561.25,0.00027551248310652413,-0.0008565963214444906,-9.335286978898515e-05,-0.0003868884755762899
3561.5,0.0009276130348379287,0.00044745136105901214,-9.335286978898515e-05,-0.0003868884755762899
3561.75,0.0009276130348379287,0.0010994752023107636,-9.335286978898515e-05,-0.0003868884755762899
3562.0,0.0009276130348379287,0.002403522884814289,-9.335286978898515e-05,0.00025658508047575343
3562.25,0.0009276130348379287,0.002403522884814289,-9.335286978898515e-05,0.0009000586365277953
3562.5,0.0009276130348379287,0.0017514990435625376,-9.335286978898515e-05,0.0009000586365277953
3562.75,0.0009276130348379287,-0.00020457248019273923,-9.335286978898515e-05,0.0009000586365277953
3563.0,0.0009276130348379287,-0.0021606440039479936,-9.335286978898515e-05,0.0009000586365277953
3563.25,0.0009276130348379287,-0.00411671552770327,-9.335286978898515e-05,0.0009000586365277953
3563.5,0.0015797135865693334,-0.005420763210206773,-9.335286978898515e-05,0.0009000586365277953
3563.75,0.0022318141383007605,-0.005420763210206773,-9.335286978898515e-05,0.0009000586365277953
3564.0,0.0022318141383007605,-0.004768739368955021,-9.335286978898515e-05,0.0009000586365277953
3564.25,0.002883914690032165,-0.00411671552770327,-9.335286978898515e-05,0.0009000586365277953
3564.5,0.0035360152417635697,-0.0028126678451997674,-9.335286978898515e-05,0.0009000586365277953
3564.75,0.004840216345226379,-0.001508620162696242,-9.335286978898515e-05,0.0009000586365277953
3565.0,0.006144417448689211,-0.00020457248019273923,0.0005560583983082765,0.0015435321925798386
3565.25,0.00744861855215202,0.0017514990435625376,0.0005560583983082765,0.0015435321925798386
3565.5,0.009404920207346257,0.0030555467260660403,0.0005560583983082765,0.002187005748631882
3565.75,0.010709121310809066,0.005011618249821317,0.0005560583983082765,0.002830479304683925
3566.0,0.01136122186254047,0.006967689773576572,0.0005560583983082765,0.003473952860735967
3566.25,0.01136122186254047,0.007619713614828323,-9.335286978898515e-05,0.003473952860735967
3566.5,0.010709121310809066,0.006967689773576572,-0.0007427641378862467,0.002830479304683925
3566.75,0.010057020759077662,0.006967689773576572,-0.0013921754059835084,0.002830479304683925
3567.0,0.009404920207346257,0.00631566593232482,-0.0020415866740807697,0.002187005748631882
3567.25,0.00875281965561483,0.00631566593232482,-0.0020415866740807697,0.0015435321925798386
3567.5,0.008100719103883424,0.005011618249821317,-0.0020415866740807697,0.0015435321925798386
3567.75,0.0067965180004206155,0.0030555467260660403,-0.0020415866740807697,0.0015435321925798386
3568.0,0.006144417448689211,0.0010994752023107636,-0.0013921754059835084,0.0015435321925798386
3568.25,0.004840216345226379,-0.00020457248019273923,-0.0013921754059835084,0.0015435321925798386
3568.5,0.002883914690032165,0.00044745136105901214,-0.0013921754059835084,0.0015435321925798386
3568.75,0.0022318141383007605,0.0010994752023107636,-0.0013921754059835084,0.0015435321925798386
3569.0,0.0009276130348379287,0.002403522884814289,-0.0013921754059835084,0.0009000586365277953
3569.25,0.0009276130348379287,0.002403522884814289,-0.0007427641378862467,0.0009000586365277953
3569.5,0.0009276130348379287,0.0017514990435625376,-0.0007427641378862467,0.0015435321925798386
3569.75,0.0009276130348379287,0.00044745136105901214,-9.335286978898515e-05,0.0015435321925798386
3570.0,0.0009276130348379287,-0.0008565963214444906,0.0005560583983082765,0.0015435321925798386
3570.25,0.00027551248310652413,-0.0021606440039479936,0.0005560583983082765,0.0009000586365277953
3570.5,-0.00037658806862488043,-0.0021606440039479936,-9.335286978898515e-05,0.0009000586365277953
3570.75,-0.001028688620356285,-0.001508620162696242,-9.335286978898515e-05,0.00025658508047575343
3571.0,-0.001028688620356285,-0.00020457248019273923,-0.0007427641378862467,0.00025658508047575343
