Created as New Dataset,Sample 033 By irlear Date Monday, April 27 2009
cm-1,%T
3873.75,103.11
3873.50,103.12
3873.25,103.12
3873.00,103.12
3872.75,103.12
3872.50,103.12
3872.25,103.11
3872.00,103.10
3871.75,103.10
3871.50,103.10
3871.25,103.11
3871.00,103.11
3870.75,103.12
3870.50,103.13
3870.25,103.13
3870.00,103.13
3869.75,103.13
3869.50,103.13
3869.25,103.13
3869.00,103.12
3868.75,103.12
3868.50,103.12
3868.25,103.13
3868.00,103.13
3867.75,103.13
3867.50,103.11
3867.25,103.10
3867.00,103.09
3866.75,103.09
3866.50,103.10
3866.25,103.10
3866.00,103.09
3865.75,103.09
3865.50,103.09
3865.25,103.09
3865.00,103.11
3864.75,103.12
3864.50,103.13
3864.25,103.14
3864.00,103.14
3863.75,103.13
3863.50,103.12
3863.25,103.11
3863.00,103.10
3862.75,103.09
3862.50,103.09
3862.25,103.10
3862.00,103.10
3861.75,103.11
3861.50,103.12
3861.25,103.12
3861.00,103.12
3860.75,103.12
3860.50,103.12
3860.25,103.11
3860.00,103.10
3859.75,103.09
3859.50,103.09
3859.25,103.09
3859.00,103.10
3858.75,103.10
3858.50,103.11
3858.25,103.12
3858.00,103.12
3857.75,103.12
3857.50,103.11
3857.25,103.10
3857.00,103.09
3856.75,103.09
3856.50,103.08
3856.25,103.08
3856.00,103.09
3855.75,103.09
3855.50,103.09
3855.25,103.08
3855.00,103.08
3854.75,103.07
3854.50,103.07
3854.25,103.07
3854.00,103.07
3853.75,103.08
3853.50,103.08
3853.25,103.09
3853.00,103.10
3852.75,103.11
3852.50,103.12
3852.25,103.12
3852.00,103.11
3851.75,103.11
3851.50,103.12
3851.25,103.11
3851.00,103.11
3850.75,103.10
3850.50,103.09
3850.25,103.09
3850.00,103.09
3849.75,103.10
3849.50,103.10
3849.25,103.11
3849.00,103.11
3848.75,103.11
3848.50,103.09
3848.25,103.08
3848.00,103.06
3847.75,103.06
3847.50,103.07
3847.25,103.08
3847.00,103.08
3846.75,103.08
3846.50,103.08
3846.25,103.07
3846.00,103.07
3845.75,103.07
3845.50,103.07
3845.25,103.07
3845.00,103.07
3844.75,103.07
3844.50,103.07
3844.25,103.07
3844.00,103.07
3843.75,103.08
3843.50,103.08
3843.25,103.09
3843.00,103.08
3842.75,103.08
3842.50,103.07
3842.25,103.06
3842.00,103.06
3841.75,103.07
3841.50,103.06
3841.25,103.06
3841.00,103.06
3840.75,103.07
3840.50,103.08
3840.25,103.08
3840.00,103.07
3839.75,103.06
3839.50,103.06
3839.25,103.06
3839.00,103.06
3838.75,103.05
3838.50,103.05
3838.25,103.04
3838.00,103.05
3837.75,103.05
3837.50,103.07
3837.25,103.09
3837.00,103.10
3836.75,103.10
3836.50,103.09
3836.25,103.07
3836.00,103.05
3835.75,103.05
3835.50,103.05
3835.25,103.05
3835.00,103.04
3834.75,103.04
3834.50,103.05
3834.25,103.06
3834.00,103.06
3833.75,103.06
3833.50,103.06
3833.25,103.06
3833.00,103.05
3832.75,103.05
3832.50,103.05
3832.25,103.06
3832.00,103.07
3831.75,103.07
3831.50,103.06
3831.25,103.05
3831.00,103.05
3830.75,103.05
3830.50,103.05
3830.25,103.04
3830.00,103.04
3829.75,103.05
3829.50,103.05
3829.25,103.05
3829.00,103.04
3828.75,103.04
3828.50,103.04
3828.25,103.04
3828.00,103.04
3827.75,103.03
3827.50,103.03
3827.25,103.03
3827.00,103.03
3826.75,103.03
3826.50,103.03
3826.25,103.04
3826.00,103.05
3825.75,103.05
3825.50,103.05
3825.25,103.04
3825.00,103.04
3824.75,103.04
3824.50,103.04
3824.25,103.05
3824.00,103.05
3823.75,103.06
3823.50,103.05
3823.25,103.05
3823.00,103.04
3822.75,103.04
3822.50,103.04
3822.25,103.04
3822.00,103.04
3821.75,103.04
3821.50,103.04
3821.25,103.04
3821.00,103.05
3820.75,103.05
3820.50,103.05
3820.25,103.05
3820.00,103.05
3819.75,103.05
3819.50,103.05
3819.25,103.04
3819.00,103.03
3818.75,103.01
3818.50,103.00
3818.25,103.01
3818.00,103.02
3817.75,103.04
3817.50,103.04
3817.25,103.05
3817.00,103.04
3816.75,103.04
3816.50,103.04
3816.25,103.04
3816.00,103.03
3815.75,103.02
3815.50,103.02
3815.25,103.03
3815.00,103.04
3814.75,103.04
3814.50,103.05
3814.25,103.05
3814.00,103.05
3813.75,103.04
3813.50,103.03
3813.25,103.03
3813.00,103.02
3812.75,103.01
3812.50,103.01
3812.25,103.02
3812.00,103.02
3811.75,103.03
3811.50,103.03
3811.25,103.03
3811.00,103.03
3810.75,103.03
3810.50,103.03
3810.25,103.02
3810.00,103.02
3809.75,103.01
3809.50,103.02
3809.25,103.02
3809.00,103.03
3808.75,103.03
3808.50,103.03
3808.25,103.02
3808.00,103.02
3807.75,103.02
3807.50,103.03
3807.25,103.03
3807.00,103.02
3806.75,103.02
3806.50,103.02
3806.25,103.02
3806.00,103.02
3805.75,103.01
3805.50,103.01
3805.25,103.01
3805.00,103.01
3804.75,103.01
3804.50,103.01
3804.25,103.00
3804.00,103.01
3803.75,103.02
3803.50,103.02
3803.25,103.02
3803.00,103.01
3802.75,103.01
3802.50,103.01
3802.25,103.01
3802.00,103.01
3801.75,103.01
3801.50,103.00
3801.25,102.99
3801.00,102.99
3800.75,102.99
3800.50,103.00
3800.25,103.01
3800.00,103.01
3799.75,103.01
3799.50,103.02
3799.25,103.02
3799.00,103.02
3798.75,103.02
3798.50,103.02
3798.25,103.01
3798.00,102.99
3797.75,102.98
3797.50,102.97
3797.25,102.98
3797.00,102.99
3796.75,103.00
3796.50,103.00
3796.25,103.00
3796.00,103.00
3795.75,103.00
3795.50,103.00
3795.25,103.00
3795.00,102.99
3794.75,102.99
3794.50,102.99
3794.25,102.99
3794.00,102.99
3793.75,102.99
3793.50,102.99
3793.25,102.98
3793.00,102.98
3792.75,102.97
3792.50,102.97
3792.25,102.97
3792.00,102.98
