cm-1,AuNP_0,AuNP_60,AuNP_120,AuNP_180,AuNP_240,AuNP_300,AuNP_600
2145.0,0.022575980390757134,0.01776352112573179,0.020206080170323146,0.02028742645045072,0.033432866348882206,0.018047709728234683,0.02365279330129667
2145.5,0.024320275228592585,0.019067284149254335,0.021665663702136163,0.02176688636130231,0.03583829579947303,0.019343717746787538,0.025346012234582643
2146.0,0.026112428070600508,0.02038952096425625,0.02316383511636657,0.023248918863319187,0.03830750411389807,0.020674122196214843,0.0270843889554518
2146.5,0.027910119953816166,0.02171401594524826,0.02468366984094834,0.02477075208553678,0.04081261350335697,0.0220239055462294,0.02884832032582508
2147.0,0.029712408501151734,0.023057222736076112,0.026186774401124286,0.02627588709680615,0.043290347107478575,0.023358974589132563,0.03059325999225646
2147.5,0.031518260235242235,0.02436660987385233,0.027690713399571496,0.027781912825296684,0.045769660844130824,0.024694931958701215,0.032316318827027714
2148.0,0.0333509963800843,0.02572929056980657,0.02921505026521619,0.029308422542652986,0.04828281597209023,0.026049163180995837,0.03408616321138764
2148.5,0.03518631464707587,0.02707400944094584,0.03076035074688712,0.030855986798453805,0.050830760078248244,0.02740337435671378,0.0358808113540301
2149.0,0.03699706536857965,0.02841742802773638,0.032261952580873623,0.032359848874439705,0.05330687684940783,0.028737220199797388,0.037625169441246574
2149.5,0.03877966862422422,0.029719054207939407,0.033759768913183635,0.033837629822282875,0.055740174086616696,0.03004802643615963,0.039339659901189816
2150.0,0.040584959242465864,0.03105538066630582,0.03525239878715499,0.03535498040036795,0.05823875669612643,0.03137367219956835,0.04107383207044766
2150.5,0.042385370989241625,0.03236602313286917,0.036738338640033154,0.03684334276909473,0.06068973703488319,0.03271441799806377,0.042828043559674664
2151.0,0.04412135198815552,0.03364795521725995,0.03819183731709696,0.03829927386306744,0.06308744048527158,0.034006132996024,0.044490316305394025
2151.5,0.04584547964722644,0.03489801770880582,0.03960930785542822,0.039719177890088754,0.06538511903338694,0.03526598018987967,0.04613850580907341
2152.0,0.04755552789359024,0.0361576676178872,0.04103775906709764,0.04112472570729216,0.06774092115461833,0.0365131849493222,0.047770408099503135
2152.5,0.04924912791350496,0.03738094468179591,0.04242507091304159,0.04253996088789422,0.07002908055934669,0.03774596652884721,0.04938369128739229
2153.0,0.05085978661557698,0.0385643322700942,0.043740622742194216,0.043857945660895334,0.07219907336144592,0.038938773048875,0.050913932069537544
2153.5,0.05238012574983018,0.0396802075101854,0.04500572258709081,0.04512543945302986,0.07433094047016549,0.04006373684213402,0.0523858694113678
2154.0,0.05393669435074587,0.04079693362446105,0.04627186834771626,0.04639403567686325,0.07637488229431029,0.04118976426060636,0.053859407406789794
2154.5,0.05542830921397826,0.041888900378087596,0.04751002227780257,0.04760614057957028,0.07841773718947163,0.04226573040816407,0.0552676341617765
2155.0,0.056814528078895914,0.042902670392983885,0.04865958355800953,0.048757440528935776,0.08031458234435196,0.04328779621355493,0.056571717299371535
2155.5,0.0581235105011401,0.04383293001408215,0.04971451133290515,0.049843627244132466,0.0820554157892001,0.04422581801241045,0.05783351696934256
2156.0,0.059422797563484044,0.044754207010609524,0.05075931310168098,0.050890623337825125,0.08377967330132632,0.04515492625640114,0.05901494534702856
2156.5,0.060636948380686916,0.04566567246184738,0.05176237340948106,0.05189582899874773,0.08543517176021581,0.04604700129901593,0.06018247381973825
2157.0,0.061760653486163226,0.0464564135486115,0.05265874956063037,0.052794154961809454,0.08691470134335823,0.046844269074746044,0.061226036073959385
2157.5,0.06275041655187226,0.04714824372297939,0.05347463138537569,0.05358017021004186,0.08820929930416571,0.04754189501810293,0.06213926568937297
2158.0,0.06371646658398498,0.04784975557379601,0.05423832304885697,0.05437724088701596,0.08946927628044722,0.04822087503102555,0.0630654714361973
2158.5,0.06461803000384773,0.04847531264954645,0.05497997963223186,0.0550880583017323,0.09069296322864556,0.0488803089601413,0.06389156302387888
2159.0,0.06537230100325968,0.049021920737777766,0.05556725357074223,0.05567634169072078,0.09166197416572079,0.04940250734105848,0.06457533080160718
2159.5,0.06601430236363115,0.04945770341936378,0.056061340640399214,0.056171286242072224,0.09247725697054417,0.04984186678151975,0.0651506678443389
2160.0,0.0666219636070947,0.04986788049620477,0.05652640772330345,0.05663716735829732,0.09324468114051518,0.05025543911995182,0.06569226959080057
2160.5,0.06711219564613288,0.05019253362183803,0.05692809702170158,0.057039565197434,0.09390754427794826,0.05061266574748639,0.06612099334938638
2161.0,0.06748229925721604,0.050429972638990975,0.05719748043049226,0.05730942661645087,0.09429640445729431,0.05085223892156641,0.06643457309433269
2161.5,0.06773020510547124,0.05057894516698228,0.05733265384679408,0.05747874491063118,0.09457515916300831,0.05097245622442197,0.06663132924665045
2162.0,0.06789599989653734,0.05066854164977237,0.057434245916874065,0.05758057924334372,0.09474281335346875,0.051092962511456445,0.06674966863849595
2162.5,0.06797905535923728,0.05072836172700981,0.05750207528214235,0.057614564726164524,0.09479876521916492,0.05112313439997868,0.06678916289221655
2163.0,0.06793751442771753,0.05063865835900586,0.05740036165403122,0.057512669359956324,0.09468689508241021,0.05103267315810869,0.06671019829894803
2163.5,0.06773020510547124,0.050459731748666636,0.05719748043049226,0.05730942661645087,0.09435208869073217,0.05085223892156641,0.06647387684214506
2164.0,0.06748229925721604,0.05025178802445421,0.056961700003958934,0.05707322768188419,0.09396299642465976,0.05064254985642901,0.06616010842033034
2164.5,0.06715321487047218,0.04998569305049408,0.056626563439357604,0.05677098274728681,0.09346511172306748,0.05037423204584094,0.06580891488963722
2165.0,0.06666267605005431,0.04957455479809429,0.056193827966472855,0.05630400478260486,0.0927506116653267,0.049959682561404865,0.06530495256434747
2165.5,0.06605463772311869,0.04910877473370762,0.055665726971570226,0.05577498538996361,0.09182446076288732,0.04949007171488083,0.06468999268477466
2166.0,0.06541224176428079,0.04858989377092366,0.055077436969951744,0.05518568242735002,0.09085376651058437,0.04896696514639986,0.06404289278139448
2166.5,0.064697018057747,0.0480195893402324,0.05443086489177334,0.05453800919599131,0.08978695212338043,0.048392066744122185,0.06328973288597621
2167.0,0.06379437131905763,0.04734367952131369,0.05369631369958165,0.053802222291703776,0.08852269907603116,0.04771077981994924,0.06243422213731379
2167.5,0.0628271769750605,0.04659401785894793,0.05281474037731091,0.05291918709395744,0.08712063150499454,0.04695523888490476,0.06144404719280939
2168.0,0.06179844527930125,0.045828253854452945,0.05194667089847182,0.05204970036916363,0.08568859199183552,0.04618355979062221,0.06043284276754821
2168.5,0.060748453009669544,0.04502056905483159,0.05103111903240353,0.05113267727082935,0.0841783122305918,0.04536973361782819,0.05933129397222726
2169.0,0.05953224709361597,0.04409442887926545,0.049981340416624186,0.050111012861104906,0.0824957564566063,0.04446309182977288,0.058144170124941795
2169.5,0.05823080279893037,0.04310790801346981,0.04886317628169603,0.048990534084946746,0.08065053897952311,0.04346881995366891,0.05687640098781203
2170.0,0.056919690075238234,0.04211521777730617,0.04773807662145961,0.047863151409695714,0.07879402811616407,0.04246848332871942,0.05556626913256324
2170.5,0.055531261343437686,0.041092391564925355,0.0465788800353542,0.04670164990367549,0.07688141044244404,0.04143793601136384,0.05424935032703421
2171.0,0.054070896991931953,0.04001745484797552,0.04536068812389047,0.045453649584196815,0.07487162052380102,0.04035505344656617,0.05279893851437399
2171.5,0.05254396609812926,0.03884688380507892,0.04406095196768091,0.04415206224465269,0.07272748259549629,0.0391998086701637,0.05131774962456582
2172.0,0.05098780843533445,0.037703024295019164,0.04273802943276092,0.04285349303431134,0.07054528628366451,0.03802408425341467,0.049808550190351984
2172.5,0.04940529129800029,0.03651701839530947,0.04141972924773469,0.0415072071878322,0.06837090243613476,0.03685259444676063,0.04824426944137222
2173.0,0.04776865406184701,0.035292392967564645,0.040006655165432385,0.040117218444201214,0.06608151195059325,0.03561916943611227,0.04662960030307221
2173.5,0.0460530901685782,0.034011134610761606,0.03857933576990743,0.03866309358629537,0.06368661826078588,0.03432893250979356,0.04494084260010722
2174.0,0.044323546174961335,0.03274090063318462,0.03713967931958711,0.037245348813530095,0.061351768641522406,0.03307107154330048,0.04329473305966736
2174.5,0.042638616197071946,0.03148166936376402,0.03571258343455281,0.03579277278999169,0.058959683366199306,0.031802927591657086,0.041635431662944325
2175.0,0.04085873630972025,0.030153931861632486,0.03423044592622714,0.034331398252963184,0.05651612359853416,0.030486024857121798,0.03991260637972754
2175.5,0.03904596786228194,0.028821775752786032,0.03272030285002914,0.03281890118556512,0.05402660127887387,0.029144394133028828,0.03815771102972898
2176.0,0.037256181585484306,0.02750527151060181,0.031206668443393388,0.031324343108196546,0.05156670724979617,0.027818771463541572,0.03644882444505122
2176.5,0.03546358854936411,0.0261857608408634,0.029732412156018174,0.029826535412056376,0.049101563026944434,0.026490359351346388,0.03473525657853161
2177.0,0.033645134720053066,0.02484648905957854,0.028194283692929346,0.02828619441331804,0.04659986671324829,0.025142289838031868,0.03297145262079484
2177.5,0.031804242943595545,0.023489896048647773,0.026677099556492518,0.026766886450673037,0.04406618118950139,0.023777022248282997,0.03118544326082024
2178.0,0.02999057689579951,0.02216904979994418,0.025161106766957573,0.025248828068394746,0.04159960380134965,0.022447953001755453,0.02944706653998776
2178.5,0.02822590909673562,0.02086561668137588,0.023684613307570688,0.023770375761624,0.039165868509705666,0.02112002398785391,0.027732144505557447
2179.0,0.026441623018764553,0.019546993252945098,0.022190989953769513,0.02227482258681466,0.03670408964586642,0.019810201827458542,0.025997765181476822
2179.5,0.024640539537215216,0.018230857190276083,0.020700259565245346,0.020782216667405068,0.034247266471302086,0.01848649232191692,0.024267173568419762
2180.0,0.022887785816351,0.016948393917297706,0.019247739566660267,0.019327916535101193,0.03185359210344547,0.017196838346569137,0.022581341366227456
2180.5,0.021160539623286418,0.01569792332121773,0.017814671049828725,0.017893136332215863,0.0295199014432596,0.015924573788599534,0.020938011544106537
2181.0,0.019458016588058815,0.014434341528919887,0.016400515367957284,0.016477333901754522,0.027162006446976954,0.014669212783454557,0.0192778884505823
2181.5,0.017760203078624148,0.013201828667687451,0.014988727476327115,0.015079990168520841,0.0248623370716292,0.013416062790115547,0.017640407240860714
2182.0,0.016105401879460805,0.011998893486204329,0.013642549502971512,0.01371627354840626,0.022618086845583044,0.012207360881766662,0.01607933885700975
2182.5,0.014509813410966776,0.010824149587620957,0.012312318451363762,0.012384603527354566,0.020426647439015164,0.011040682556533782,0.014537057096912297
2183.0,0.01293437716265767,0.009663112188305347,0.010997657650202922,0.011068553778328103,0.018285590439765066,0.009874022590082356,0.013013108084228071
2183.5,0.011361102084577211,0.008528357859205495,0.009712804119951084,0.009782373931973563,0.01614453344050198,0.008720941949597856,0.011523974676439773
2184.0,0.009858958241104221,0.007431338809629264,0.00845643613373949,0.008524738132470837,0.014075115299011459,0.007619126360014969,0.010068101569152329
2184.5,0.00839058203668415,0.006357813517139632,0.007255276251879828,0.007322392464552291,0.012096730371232935,0.006541007576012168,0.008660228489415828
2185.0,0.006954488620939901,0.005318892119786637,0.006079047635583593,0.006131320269273066,0.010136946414421944,0.005497733234133291,0.007297979178383976
2185.5,0.00554928897926157,0.0042892134976312835,0.004913318228515263,0.004978194373915454,0.008239646621199585,0.004463828277832169,0.0059480795813720184
2186.0,0.004204981865569157,0.003303494851332287,0.0037973890762184577,0.0038480649040956677,0.006380228520514491,0.0034624789798766388,0.00464079324681675
2186.5,0.0028877827883951024,0.002359587298793686,0.002715915052945552,0.0027658565553472293,0.0045996961478013765,0.0025036206022918377,0.0033890770772157606
2187.0,0.00159662005246452,0.001421931756677702,0.0016546931763274228,0.0017039278318102707,0.0028525670835171054,0.0015627588244480288,0.0021462881488116415
2187.5,0.00033048428551278396,0.0005014932976136657,0.0006129788675315834,0.000661532648622666,0.0011376110607297634,0.0006392305248590643,0.000941135903705732
2188.0,-0.00086813856656194,-0.0003807601583599549,-0.00038549952459457164,-0.0003375865076951296,-0.0005061143809624613,-0.0002459320674624865,-0.00021387766070791108
2188.5,-0.0020451634311276514,-0.0012265267842168,-0.0013426666512503002,-0.0012953571883076507,-0.0020817849745712173,-0.001094440103818938,-0.0013348900480539931
2189.0,-0.003173397222118116,-0.002058260299727064,-0.0022839355945644736,-0.0022253847287367202,-0.003631240180573188,-0.0019288250481951646,-0.002423288120170012
2189.5,-0.004296220012093696,-0.0028661453607125866,-0.0031981997622927746,-0.0031520311601222176,-0.00513620072223782,-0.002739243966076715,-0.0034938112634706133
2190.0,-0.005359516190341107,-0.003640987028446489,-0.004075055309715086,-0.004029412732783675,-0.006598388893580496,-0.0035266248705353876,-0.004507350513868222
2190.5,-0.006392473266843488,-0.00438410203690577,-0.00492727329313303,-0.004882134071337146,-0.008000863108074584,-0.004281845409905171,-0.005492338487668221
2191.0,-0.007396244849343632,-0.005116361837952047,-0.005755752225363621,-0.005711094993240146,-0.009364242342074081,-0.005016009284445062,-0.006449820871436149
2191.5,-0.008371914375756368,-0.005828395011775177,-0.006550379228927207,-0.006517142237460194,-0.010689920779227929,-0.005729867667902062,-0.0073934424983175
2192.0,-0.009320500576717025,-0.006511351854590885,-0.00732320814272801,-0.0072902594550908,-0.011961426601010185,-0.006414551193987402,-0.008286146917948035
2192.5,-0.01021786227429526,-0.007166272861058675,-0.008064302476612599,-0.00803162647388442,-0.01318070206738672,-0.007071106236589436,-0.009154469646524875
2193.0,-0.011103063528341775,-0.007803437864878878,-0.008795830457793065,-0.008752881536603509,-0.0143842209340646,-0.0077191734912677975,-0.009999214908656205
2193.5,-0.011964209311193115,-0.008423410263493209,-0.00949723142585875,-0.009465072351777739,-0.01553815817562525,-0.008349755280971894,-0.010821142716228794
2194.0,-0.012790019093411395,-0.009017636100291703,-0.01017977877202725,-0.01014786122486855,-0.0166610625219701,-0.008954297419100393,-0.01160910604916629
2194.5,-0.013581678697260853,-0.009595917567727394,-0.010823721124647249,-0.010792028706998786,-0.01773716046126752,-0.009533638977479013,-0.012375930953570763
2195.0,-0.014340293503230678,-0.010158721444941713,-0.011460428662014164,-0.011428956262163458,-0.01878443759150507,-0.010088562812042349,-0.013110650534147823
2195.5,-0.015090199354905144,-0.010697702991558521,-0.01207018092481317,-0.012048861708977149,-0.01980371986045331,-0.010637411073784363,-0.013825711907608569
2196.0,-0.015808552281254256,-0.01122225488767627,-0.012663604440684213,-0.012642382137635006,-0.02077961294311651,-0.011162893781417703,-0.014510317505042138
2196.5,-0.01649629100067868,-0.011724157007188627,-0.013231400314987743,-0.013210269729013638,-0.021713354369939906,-0.011674302191014797,-0.01516533779497729
