cm-1,CB-5e-4_0,CB-5e-4_30,CB-5e-4_120,CB-5e-4_9001
3143.533,0.0011140064838794158,-0.008410804593523603,-0.008447642736798822,-0.008081005991158326
3145.462,0.0010351657944110582,-0.008503900669484192,-0.00852670199426314,-0.008189518468784561
3147.39,0.0009610353982448898,-0.008576230715507607,-0.008596545711144547,-0.00827764852511679
3149.319,0.0008756466287010801,-0.008638512402355645,-0.00866337184513697,-0.008353847398360212
3151.247,0.0007685806440476409,-0.008698615368171658,-0.008732204979920076,-0.008427226889197474
3153.176,0.0006374887620476674,-0.008763738415242509,-0.008805221930708863,-0.008502756309033547
3155.104,0.0004929634547869146,-0.008833211349520132,-0.008880915018016248,-0.008581594722569303
3157.033,0.0003504669940318757,-0.008905024899960628,-0.008958279170688402,-0.00866042935690704
3158.962,0.00022562451978899468,-0.008976500577531804,-0.009037649041353058,-0.008736113675033646
3160.89,0.0001280085586533406,-0.009044792970113655,-0.009121033558977547,-0.00880533610666583
3162.819,5.627033587509029e-05,-0.00910973509619845,-0.009213120035055809,-0.008868594249818718
3164.747,2.6786811139753164e-06,-0.009171996816429056,-0.009315246344617367,-0.008927379086443366
3166.676,-4.503156819044655e-05,-0.009230406903556322,-0.009426238811041121,-0.00898235342664061
3168.604,-9.475629666632265e-05,-0.009283794272663737,-0.009538228225493654,-0.009034842271468871
3170.533,-0.00015035888936814273,-0.009330485896574857,-0.009641338864873266,-0.009084680286562896
3172.461,-0.0002061276109095744,-0.00936864151958744,-0.009722517256286891,-0.009129880901162622
3174.39,-0.00025467176292973674,-0.009399265794558078,-0.009774067661939194,-0.009172100133335305
3176.319,-0.00028843347481123877,-0.009425705972001078,-0.009793649702404775,-0.009212497129035083
3178.247,-0.0003048941620862014,-0.009452145729292587,-0.009786118175668882,-0.009253389798458252
3180.176,-0.00030976515076029567,-0.009482768467371833,-0.009760510729610847,-0.00929659916615286
3182.104,-0.0003127885159134097,-0.009517908619895328,-0.009726701602052856,-0.009342125049490932
3184.033,-0.00032521784863016027,-0.009554052002534907,-0.009691385393205063,-0.009383014495870244
3185.961,-0.00035629077674984163,-0.009585174841797333,-0.009657072718381806,-0.009412811832612939
3187.89,-0.0004102051377361464,-0.00960525378398832,-0.009622089799066124,-0.009423406311128927
3189.818,-0.00048511130591820655,-0.009611110096484679,-0.0095852648783895,-0.009411321978598002
3191.747,-0.0005741210051457837,-0.009602911253218131,-0.009545091307571548,-0.009377717135038726
3193.676,-0.0006684997060968079,-0.009584170888327177,-0.009504749370237587,-0.009330205667274346
3195.604,-0.0007585071764101794,-0.009559573839078211,-0.00946993064575487,-0.009277395142890152
3197.532,-0.000836756007980193,-0.00953146248039262,-0.009447331564229467,-0.009230211892037687
3199.461,-0.0008980427750154924,-0.009501175306489936,-0.009441639895281398,-0.009194451052765269
3201.39,-0.0009415298326044851,-0.009466034800558734,-0.009454529823529682,-0.009172927950583096
3203.318,-0.0009677222643512117,-0.009423195846623492,-0.00948215076190112,-0.009161835164845217
3205.247,-0.0009821615066490594,-0.00937249050314884,-0.009519647544059692,-0.00915819274127021
3207.175,-0.000988709494093962,-0.009315256872905476,-0.009556976090028523,-0.00915604039627494
3209.104,-0.0009925711157111035,-0.009255678254176085,-0.009588445244621054,-0.009151239001134768
3211.032,-0.0009976080000877485,-0.00919793851224798,-0.009607862085474969,-0.009140477202485422
3212.961,-0.0010034843460427082,-0.009144213648489847,-0.009611711949401,-0.009120774650165711
3214.889,-0.0010093606713739553,-0.00909517355127147,-0.00959949278532145,-0.009090640878279647
3216.818,-0.0010140617167892622,-0.009050483876305093,-0.009573882465194085,-0.009050903192096267
3218.747,-0.0010162443405311392,-0.009009977590807069,-0.00953889779572382,-0.009003547862166542
3220.675,-0.0010190985365160824,-0.008976333190773367,-0.009500397069547093,-0.008956191168612005
3222.604,-0.0010271574165624654,-0.008955074935545386,-0.009463904254044636,-0.008914628751035939
3224.532,-0.0010481439013167223,-0.008953233656563088,-0.009434274177136352,-0.00888863100764099
3226.461,-0.0010867583459769322,-0.008975161482990766,-0.00941368347378506,-0.0088813449421324
3228.389,-0.0011460213918578455,-0.009019183651374971,-0.0094022998860681,-0.008891611661499908
3230.318,-0.0012225733830715916,-0.009077264350000995,-0.009395771028537577,-0.008910654600311773
3232.246,-0.0013093616484110455,-0.009135510392022674,-0.009390246590605533,-0.008926882321979348
3234.175,-0.0013968168389214713,-0.009178022020551202,-0.009380202110981332,-0.008925392027687343
3236.104,-0.0014748679976365367,-0.00919157865005234,-0.009361954484435593,-0.008897572953011117
3238.032,-0.0015349565184004537,-0.009169151573564812,-0.00933232259088805,-0.00883928384202519
3239.961,-0.0015737275757196061,-0.009111910948289568,-0.009290636151818396,-0.008755324019925737
3241.889,-0.0015886651028087233,-0.009026715844862318,-0.009236391991792227,-0.008653473511768206
3243.818,-0.001581783786659806,-0.008923103347375089,-0.009170091170934728,-0.008544660390134674
3245.746,-0.001557279358019934,-0.00881144905561646,-0.009091062496838968,-0.008436999531435344
3247.675,-0.0015215291030980943,-0.008700122099864325,-0.00900248564199317,-0.008336123192946762
3249.603,-0.0014812462110815623,-0.008592471057473548,-0.008905531275192528,-0.008242198280761694
3251.532,-0.0014456621836161218,-0.008492849968897409,-0.00880689659380492,-0.008156551312926022
3253.46,-0.0014214914694993188,-0.008402264944444116,-0.00871110315385802,-0.008078355215095274
3255.389,-0.0014139380497790407,-0.008320884913072419,-0.008623175996168367,-0.008008108092552757
3257.318,-0.0014230021493542248,-0.008248376305733414,-0.008545461266315182,-0.007946473711922707
3259.246,-0.0014441515242064346,-0.008182898150793285,-0.008477960396376619,-0.00789444719498105
3261.175,-0.001469832548806419,-0.008121101825246568,-0.008415984480227245,-0.007850206791820033
3263.103,-0.0014923241030011538,-0.008059470683513491,-0.008357356487609748,-0.007812096127063243
3265.032,-0.0015067588218905578,-0.007996329891017171,-0.00829805635813674,-0.007776635845829406
3266.96,-0.001514647511019718,-0.007932684227032813,-0.00823925668418938,-0.0077438261195826395
3268.889,-0.0015196828250728758,-0.007871716097432506,-0.008184475629956042,-0.007714495658668098
3270.817,-0.001530760462686048,-0.007818953412815256,-0.008139409740046124,-0.007693450316368528
3272.746,-0.0015530833582488674,-0.007778919656376853,-0.008110091126197923,-0.007684170394835489
3274.675,-0.0015864832251406616,-0.0077534583561861495,-0.008099201223683473,-0.007690467490157752
3276.603,-0.0016262600868214544,-0.007740895071089429,-0.008106907931300903,-0.007711844291788403
3278.531,-0.0016623437641417435,-0.007736372265232322,-0.008128855098609295,-0.0077438261195826395
3280.46,-0.0016838257701814847,-0.007735032172246754,-0.008159011039269406,-0.007780115626887257
3282.389,-0.001683322288819215,-0.007733189542629788,-0.008190506660109492,-0.007813753130851761
3284.317,-0.0016599941530093866,-0.007730676862590318,-0.008217813550689648,-0.007840099266785553
3286.246,-0.0016188754244410458,-0.0077293367650179585,-0.008237078878558667,-0.007857663122930738
3288.174,-0.0015691959400308214,-0.007732854518843591,-0.008247297787964973,-0.007867273455385376
3290.103,-0.001522200476420526,-0.007743575246536594,-0.008248805490594036,-0.007872409989357542
3292.031,-0.0014857780848168533,-0.007760326245269474,-0.008242439625750187,-0.007874895403262196
3293.96,-0.0014663077256146541,-0.007781097249490925,-0.008230545444553636,-0.007876386649801895
3295.888,-0.0014639578393644,-0.007800862964342891,-0.008215468191187446,-0.007876718037738215
3297.817,-0.0014773857163726425,-0.00781526833741218,-0.008197207779070612,-0.007875061097388857
3299.746,-0.0015025626955083268,-0.007820795947456374,-0.00817526151387429,-0.00786975887705275
3301.674,-0.0015346208343304474,-0.00781694337269816,-0.008148791587306168,-0.007862633991556959
3303.603,-0.0015665105205016007,-0.007802538014130891,-0.008114949675082658,-0.007854514898363035
3305.531,-0.0015915183231614248,-0.0077780821198049415,-0.008071222224079844,-0.007848052734316492
3307.46,-0.0016039381668733412,-0.007744245289723857,-0.008017440908710531,-0.007845401582746778
3309.388,-0.0016000779550464934,-0.007702032041941482,-0.007956118034298871,-0.007846892856030631
3311.317,-0.001579434062473021,-0.007652446859247385,-0.007892279524917672,-0.007851035274723934
3313.245,-0.001548215985340672,-0.007599844746111638,-0.007834973578739877,-0.007856834643365711
3315.174,-0.0015143118228779383,-0.007549251335890784,-0.007791406333351905,-0.007860148559122043
3317.103,-0.0014877922469839265,-0.007505860397682346,-0.0077677790036839315,-0.00785816021046957
3319.031,-0.0014762107814334647,-0.007472688183642367,-0.007765433009367168,-0.007846727159065769
3320.96,-0.0014817497532133713,-0.007450573006858916,-0.007782190039019448,-0.007824689313985644
3322.888,-0.0014997093235615776,-0.0074368346429587425,-0.007811514434597501,-0.0077907206285072455
3324.817,-0.0015228718494739361,-0.007429127706225927,-0.007847540841253801,-0.0077481345048066395
3326.745,-0.0015423415509173365,-0.00742510668158533,-0.007884236704236748,-0.007700907358226344
3328.674,-0.0015525798375697751,-0.007426949652418522,-0.007918250867746522,-0.0076578217607879175
3330.602,-0.0015519084764286455,-0.007438510059263885,-0.007947572864087956,-0.007625009664066567
3332.531,-0.0015456983731115244,-0.007465986645960942,-0.007972705592298582,-0.007610923462102953
3334.459,-0.0015401596128822132,-0.007512226706552881,-0.0079923088566142,-0.00761804943817561
3336.388,-0.0015420058683279514,-0.0075743807054455825,-0.00800537757110708,-0.00764506157874247
3338.317,-0.001553251198441706,-0.007645075962689834,-0.00800956623991471,-0.007685827527521187
3340.245,-0.0015718813552527545,-0.0077110778280543805,-0.008005042477146467,-0.007732392273303137
3342.174,-0.0015923575046927062,-0.007760493754404888,-0.00799381679045134,-0.007776138733648764
3344.102,-0.001608301873874131,-0.007784949907249757,-0.00797991023766667,-0.007811267624542914
3346.031,-0.0016131690721115774,-0.007782437305375409,-0.007967176424683227,-0.00783363704609433
3347.959,-0.0016044416721077955,-0.007756976059014142,-0.00795628558621673,-0.007842916124268422
3349.888,-0.0015824551358217813,-0.007717108324808232,-0.007944892017325905,-0.00783827659172551
3351.816,-0.0015515727957569445,-0.007670036366824392,-0.007926125968976126,-0.007819221231509172
3353.745,-0.0015159902629145522,-0.007619612614248166,-0.00788976614763368,-0.0077822697733759905
3355.674,-0.001483763920226608,-0.007565166647343067,-0.007828941258997602,-0.0077237754090862054
3357.602,-0.0014616079498159203,-0.007501504488104266,-0.007739459279692174,-0.007641415794259154
3359.531,-0.001455565361547323,-0.007423096165620846,-0.00762500246391934,-0.007534524429742092
3361.459,-0.0014710074882212684,-0.007325583225040642,-0.0074926048122490735,-0.007406577103601141
3363.388,-0.0015072623563496556,-0.00720862717805916,-0.007351815998272184,-0.007263701874855566
3365.316,-0.001560300471343948,-0.007074402442913549,-0.007210344755278907,-0.007113188789012796
3367.245,-0.0016210572598978927,-0.006926591893031049,-0.007071543735053277,-0.0069619987824455125
3369.173,-0.001676273533849184,-0.0067690469191506696,-0.0069334017484365814,-0.0068129502918880805
3371.102,-0.0017147056709979455,-0.006604279142573024,-0.0067930685874580685,-0.0066668729805596785
3373.031,-0.0017281315371929363,-0.0064346334177394025,-0.006646351604870201,-0.006521114354199333
3374.959,-0.0017158804385878636,-0.00626279081591573,-0.006494255307891265,-0.0063743477361410585
3376.887,-0.0016819796711129175,-0.006092774913640609,-0.006338119942350645,-0.006224416672473867
3378.816,-0.0016370013557781165,-0.00593095863480253,-0.006184318144693123,-0.0060733108090172344
3380.745,-0.0015891686126359606,-0.005783885007857217,-0.006037379694907793,-0.005923186406155717
3382.673,-0.0015472089409031401,-0.00565759590980533,-0.00590099711862592,-0.0057800163367481274
3384.602,-0.001511458470953968,-0.005556289359465301,-0.005777186274901418,-0.005649277738675123
3386.53,-0.0014807426687981292,-0.005481815047520757,-0.005668802278619016,-0.005539270079821216
3388.459,-0.0014505298546649001,-0.005433170116104659,-0.005580210731449575,-0.005456635052918331
3390.387,-0.0014201486418172669,-0.005409182609123214,-0.005518630114160981,-0.005408678283883311
3392.316,-0.0013894311645001702,-0.005406834163280775,-0.005492285665885652,-0.005398887629731401
3394.244,-0.0013652596386050204,-0.005423273214571502,-0.0055072198311126,-0.0054277615947909115
3396.173,-0.001353677325448424,-0.0054521250343589865,-0.005561250184909031,-0.005487499223461152
3398.102,-0.0013593845622345312,-0.005482989217941844,-0.005641285712463935,-0.005562997844339597
3400.03,-0.0013830526012812655,-0.005500098464360789,-0.005724672929778205,-0.005632353962416538
3401.959,-0.0014206522023241502,-0.005488021367504595,-0.0057828905000791115,-0.005672174335236427
3403.887,-0.001462447196461743,-0.005428976520947398,-0.005786581458885021,-0.005659398737336198
3405.816,-0.0015008842420110447,-0.005312725855678889,-0.0057169551737929715,-0.005580586036268659
3407.744,-0.0015250538100382023,-0.0051370763268053544,-0.0055666195651636885,-0.005431412289905663
3409.673,-0.001531263989926954,-0.004909224383108457,-0.005343104451962346,-0.005220654347236302
3411.601,-0.0015154867310802748,-0.004644252730007416,-0.005065514584359129,-0.004963393483233044
3413.53,-0.001479735583777323,-0.00436211809704803,-0.0047596757266336115,-0.004681190125515652
3415.458,-0.001426191357905412,-0.0040817822952028005,-0.004450590407515857,-0.004394455121171848
3417.387,-0.001360895298127318,-0.0038197011443249764,-0.004160760239443904,-0.004121454209990417
3419.316,-0.0012897213709797798,-0.0035849515252638605,-0.0039038001766230302,-0.003873655025939985
3421.244,-0.001221566142752427,-0.0033814078811319247,-0.00368745268311194,-0.003659707198787698
3423.173,-0.001162473650157454,-0.003209081669473996,-0.0035125736182823717,-0.003481949870196618
3425.101,-0.0011183207958087057,-0.003065126893072337,-0.0033753117487944195,-0.00333973017252241
3427.03,-0.0010901160816870095,-0.0029451830637071985,-0.0032682833111922233,-0.0032285709348089035
3428.958,-0.0010736631123662822,-0.0028458952858733265,-0.003182084286756592,-0.003141831602393772
3430.887,-0.0010605677763338831,-0.0027627309123317034,-0.0031066354696834553,-0.0030677173606378943
3432.815,-0.001041764037779936,-0.0026936761222736113,-0.003034712252190821,-0.0029980868125233343
3434.744,-0.0010093606713739553,-0.002636548339023481,-0.002960601196890295,-0.002923633704939859
3436.673,-0.0009606704961114252,-0.002589836517475822,-0.0028839658838870695,-0.0028415319509136976
3438.601,-0.0008988823041938927,-0.0025527013639600905,-0.0028063186095697136,-0.002752943882340664
3440.53,-0.0008322223771972714,-0.002523295111405835,-0.0027320292953568145,-0.0026650159211865938
3442.458,-0.0007702615261473059,-0.0024990975766689704,-0.0026644601139819415,-0.002586059587160711
3444.387,-0.000721732320717123,-0.0024747316479115967,-0.002604284253075769,-0.0025232242589658745
3446.315,-0.0006908341006466728,-0.0024441477012768745,-0.002550662028308217,-0.002479504082538152
3448.244,-0.0006779036980091105,-0.0024007914729246168,-0.0025004001285676074,-0.0024529056879363685
3450.172,-0.0006789112654384607,-0.002340292522017142,-0.0024506410323828745,-0.0024347852852540245
3452.101,-0.0006896586136242518,-0.0022609683423205156,-0.002399703658594043,-0.002417994642169111
3454.03,-0.000703764403426191,-0.0021641608297805278,-0.0023469154268784603,-0.0023922264901587416
3455.958,-0.0007177021504357305,-0.0020554137296200322,-0.0022922761610161217,-0.0023528253738449947
3457.886,-0.0007250907885414421,-0.001940776169961746,-0.002234440643719084,-0.0022956338883753655
3459.815,-0.0007212285499625317,-0.0018237772028025017,-0.002169205146273918,-0.0022203176480805565
3461.744,-0.0007002379671169184,-0.0017077787258189111,-0.002091860776866006,-0.0021277055339194834
3463.672,-0.0006601032401131855,-0.0015944622601496623,-0.0019982020183864063,-0.002019291190962387
3465.601,-0.0005996474420002297,-0.0014831557853129222,-0.0018862081398399926,-0.00189573668490482
3467.529,-0.0005250822845054134,-0.001376382003394775,-0.0017600798770113868,-0.001761529012552534
3469.458,-0.0004449714217716877,-0.0012771687262803923,-0.0016272144271584166,-0.0016208237076989378
3471.386,-0.0003709032516962029,-0.0011905624704664026,-0.0014980388504457788,-0.0014816034198900563
3473.315,-0.0003109409045242106,-0.001121778756444938,-0.0013831516191670989,-0.0013520198263852698
3475.243,-0.00026878121786406105,-0.0010743516543642655,-0.0012887800347455944,-0.0012397279675030236
3477.172,-0.00024123407625912185,-0.0010479466180715355,-0.0012157687530901014,-0.0011497225865442827
3479.101,-0.00022208518641134444,-0.001042060087890904,-0.001163952350349707,-0.001084835799794297
3481.029,-0.00020276810195041757,-0.0010511421543053592,-0.0011269396455462917,-0.001042574823545814
3482.958,-0.00017891539450673593,-0.0010699788747577936,-0.001101030261999967,-0.0010197800666096898
3484.886,-0.00014884706081520267,-0.0010904972025902724,-0.0010811773442954947,-0.0010092977000690294
3486.815,-0.0001174343142480653,-0.0011063062334203482,-0.0010628384215851645,-0.0010046388490491092
3488.743,-8.820481217889491e-05,-0.0011063062334203482,-0.0010389470445980023,-0.0009958202734842115
3490.672,-6.38465039884623e-05,-0.0010804062533089072,-0.0009995759984143344,-0.0009746887773561688
3492.6,-4.234370295971827e-05,-0.0010163272971664208,-0.0009329459504897176,-0.0009285978792608339
3494.529,-2.0504638000812404e-05,-0.000906159543727309,-0.0008281160011061832,-0.0008508893609416991
3496.458,7.0465887686175306e-06,-0.0007477070227475308,-0.0006798620466852947,-0.0007330715844580644
3498.386,3.980625939312453e-05,-0.00054566658302392,-0.000490023838313416,-0.0005751359291023593
3500.315,7.357459075747782e-05,-0.00031331498276500856,-0.0002688551906097254,-0.0003799005057676922
3502.243,9.894328770073542e-05,-6.76364374268051e-05,-3.317890265302816e-05,-0.00015783989253708466
3504.172,0.0001073436031884246,0.00017555373728757036,0.00020168891162237467,7.973490489945006e-05
3506.1,9.507915672905397e-05,0.00040598608124692005,0.0004241283719813154,0.00032150707180198743
3508.029,6.651846523050438e-05,0.0006216350255745378,0.000632113450740928,0.0005598173147742225
3509.957,3.510226727706994e-05,0.0008277144646717799,0.0008303550216874443,0.0007903333114798277
3511.886,1.7798410002927247e-05,0.0010329774472063397,0.0010286202286223726,0.001011719043487992
3513.814,2.8550300281806777e-05,0.0012431498709125938,0.001233479800596562,0.001222471298908338
3515.743,7.559063208449188e-05,0.0014578967136540328,0.0014483062124418578,0.0014202531178027884
3517.672,0.00015253802383799532,0.0016677858997982409,0.0016646770970728008,0.0015982270985379458
3519.6,0.0002476351011057576,0.0018608534242925143,0.0018714690418732633,0.0017513867944369942
3521.529,0.0003430736406893894,0.0020244560949672723,0.002053676246605477,0.0018740581652992592
3523.457,0.00042322605367236794,0.002151339272479067,0.0022006701507049013,0.001966567764521939
3525.386,0.0004803600949712586,0.0022431797466780775,0.002307383728258008,0.0020349115313829545
3527.314,0.0005148095032090437,0.0023078924095513067,0.0023768439541208084,0.0020912556019051223
3529.243,0.0005314463005054621,0.0023565970892232197,0.002417138958590108,0.0021452677065131294
3531.171,0.0005400168363555677,0.0023997415257090487,0.002441417591666192,0.002208284070638542
3533.1,0.0005442180954430654,0.002440696068781604,0.0024596267990980203,0.002280972611263184
3535.029,0.0005472430085137116,0.0024774380393499016,0.0024817141609131377,0.002361333865602095
3536.957,0.0005448902978753727,0.002504405139533508,0.0025120636861887913,0.002439031260047046
3538.885,0.0005349753393659629,0.0025167090241920314,0.0025538794950125893,0.0025067276905078473
3540.814,0.0005148095032090437,0.0025135066344946287,0.0026042959207276508,0.002557585216409703
3542.743,0.00048758600966183473,0.0025001915013188303,0.0026604471171303053,0.002593603300830017
3544.671,0.00045901862202135614,0.0024860337550789806,0.0027160943174691665,0.002619950362138722
3546.6,0.0004390217406830614,0.002482831424421174,0.0027646606686488814,0.002647631906568412
3548.528,0.00043498878515235213,0.002499854410722631,0.0028002431665034824,0.00268531957750414
3550.457,0.000453977368916868,0.0025411485169938366,0.0028206486391158304,0.0027395179634895476
3552.385,0.0004973326416682342,0.0026065469942952143,0.002827225662986784,0.002811396116617857
3554.314,0.0005638801280885493,0.0026918385614250434,0.0028284061572042816,0.002899288522063361
3556.242,0.0006472362667167019,0.0027897775518187064,0.0028334654276288237,0.0029961924246736335
3558.171,0.0007410168833570687,0.0028948028747458093,0.0028552204658526125,0.0031001077730161333
3560.1,0.0008359793116653186,0.003000509211335794,0.0029010924869520465,0.003205531015610086
3562.028,0.0009245597414526509,0.003101164070177654,0.0029737819939906333,0.0033119619667453435
3563.957,0.000999360907561031,0.003192213911212245,0.003069413169043139,0.0034178992985995013
3565.885,0.0010565146124461896,0.0032677553387527414,0.0031800620966795537,0.003522008143759706
3567.814,0.0010953466250108856,0.0033249195467845824,0.0032959477540120815,0.00362195216159977
3569.742,0.0011210670252498817,0.003362524211775173,0.0034093109707024984,0.0037140595392629715
3571.671,0.0011403996123279026,0.0033820857188424157,0.003514583735090877,0.003793990230582606
3573.599,0.001163262786009912,0.0033898429318789574,0.0036124393964275803,0.003859406129564861
3575.528,0.001196885667405498,0.0033911920160986644,0.0037040577608609864,0.0039083028758542014
3577.457,0.0012458081657805184,0.003393552916115585,0.003792475112328268,0.003941680329366444
3579.385,0.0013076778395591075,0.0033989492715908597,0.003879378426166436,0.003960538890096326
3581.314,0.0013789652983503453,0.0034087302104989616,0.003966286281803703,0.003971219940770865
3583.242,0.0014521053504073893,0.003419354398941797,0.004052186081934699,0.003977228062260201
3585.171,0.0015215493221885149,0.00342744906424109,0.004136740120413438,0.003984404458361367
3587.099,0.001583765496071073,0.003429472736719418,0.00421640374678541,0.003996587714149064
3589.028,0.0016382485848632248,0.00342441356013899,0.004287800451364664,0.0040167820766387145
3590.956,0.0016848296684539292,0.003412271599109168,0.0043443461160521096,0.004042985048827213
3592.885,0.0017246852705377071,0.0033947333673803705,0.004378105638491125,0.004070857458368231
3594.813,0.0017557968428923104,0.003373654006561345,0.004381650428107582,0.00409105273286699
3596.742,0.0017751367603286742,0.003351225859883689,0.004350591576035293,0.004095225341155829
3598.671,0.001778332072538894,0.003327111723657262,0.004284255861801105,0.004074028600760524
3600.599,0.0017635327830597194,0.003303503816959247,0.0041905801617170245,0.004023291056234975
3602.528,0.0017304030296647801,0.003280570742622007,0.004079695207441162,0.003942681663437885
3604.456,0.0016844933382961149,0.0032615162962779005,0.003966792554463378,0.003840048092471215
3606.385,0.0016328674601521747,0.003248532418022611,0.0038645286061607894,0.0037255733241946514
3608.313,0.0015849425811036374,0.0032441482742208904,0.0037821820109243797,0.003613275645508
3610.242,0.001548789632720172,0.003248532418022611,0.0037217746016060993,0.0035153343021414847
3612.17,0.0015311338253594566,0.003263033899050933,0.0036824603436368727,0.0034417569935162443
3614.099,0.001533992372014804,0.0032842804832168213,0.0036605257538758775,0.003397545454847573
3616.028,0.0015578698347173585,0.003310417526379328,0.003653101804414821,0.0033851998035046922
3617.956,0.0015994039790381575,0.003338747172330459,0.0036600195744507466,0.0034025504750373925
3619.885,0.0016557373596153622,0.003367751833387466,0.003682797801124021,0.0034482636976521175
3621.813,0.0017214900607063898,0.0033964197277827277,0.00372363066251226,0.003518170681520012
3623.742,0.0017926269649844906,0.0034257626723898354,0.0037850505737646086,0.003609437970299234
3625.67,0.0018634305256833546,0.00345746712519164,0.0038635161232622945,0.0037165625291300224
3627.599,0.00192868681497149,0.0034928823878493925,0.003955654591553853,0.003834040472117247
3629.527,0.0019848630804769605,0.0035348757475443765,0.004054717577539831,0.003955365281114024
3631.456,0.002029435410577627,0.0035853029092763585,0.004157837107578633,0.0040743624055784005
3633.385,0.0020629074876230315,0.003645513930299706,0.004261300607533252,0.00418635774673357
3635.313,0.002086287878080974,0.003714497862250661,0.004365783333374856,0.004289179857059156
3637.241,0.0021012582275928967,0.0037895569784608023,0.004471285476827586,0.00438199234695982
3639.17,0.002110509634097187,0.0038649568480587284,0.0045773007727968155,0.004466796827181339
3641.099,0.002111518881535391,0.003932600354585866,0.004679946225211499,0.004542089508790924
3643.027,0.002103444919062335,0.003983883050104762,0.004772805300177982,0.004607869085128391
3644.956,0.0020817463378378144,0.004012055466683579,0.00484794052872017,0.004657622898077286
3646.884,0.00204255503942957,0.004012898959564618,0.004899101964218889,0.004683669118517941
3648.813,0.001983685714257733,0.003987594359139627,0.004922234879202374,0.004676322706883679
3650.741,0.0019064859362596435,0.003941709665317466,0.0049183512286615156,0.004629072707268727
3652.67,0.0018144899777369407,0.0038816566102233894,0.004891165928835961,0.004535745424804272
3654.598,0.0017145951550047024,0.0038155332815117235,0.004847602834705245,0.004401022893064678
3656.527,0.0016123520808463052,0.0037487378930140132,0.004793572675542959,0.004232593517142829
3658.456,0.001512805612767213,0.0036831258417898576,0.0047327908448028646,0.004046489936636244
3660.384,0.0014176366519554168,0.003617347719262035,0.004667790511954678,0.003861074936534355
3662.313,0.0013248269038060164,0.0035483678149780574,0.0045992474587146755,0.0036963718527777945
3664.241,0.001230677343492621,0.003473488222069273,0.00452665567995875,0.0035675578360101147
3666.17,0.001131321674074096,0.0033903488383333225,0.00445153496633599,0.003485135507360176
3668.098,0.0010237350431064622,0.00330215480383636,0.004375911248705818,0.0034507662830203837
3670.027,0.0009119531324115171,0.0032151457677442774,0.00430434196923019,0.0034597756218791836
3671.955,0.0008023636769611759,0.003137920628522752,0.004242396518421314,0.0035008187901335126
3673.884,0.000708411557185208,0.003082280282552375,0.00419783773007763,0.0035630528651755767
3675.813,0.0006428666886403436,0.0030586758494037312,0.004178090467069085,0.003634800163736986
3677.741,0.0006200106199179607,0.0030758733318725045,0.004190748942016928,0.0037120571501117233
3679.669,0.0006457237191689801,0.003137920628522752,0.004240202307711985,0.0037948246006664827
3681.598,0.0007213527704446818,0.0032434737915845585,0.004327466611842985,0.0038892780304546244
3683.527,0.0008393409122558203,0.0033866388612407844,0.004449171673102103,0.004002262138063394
3685.455,0.0009855770707347953,0.003555451194177843,0.004597559241822169,0.004138788003903371
3687.384,0.0011415763857053505,0.00373541287118485,0.004759129365352143,0.004297192239540938
3689.312,0.0012898564491017426,0.003909995984121236,0.004920208625614604,0.004469801790560268
3691.241,0.001413937614283358,0.004063846722506582,0.005066105195046274,0.004641093779830873
3693.169,0.001504061949007276,0.004184980449230548,0.005184486702500667,0.004792700403401364
3695.098,0.0015543386392001042,0.004264616338711483,0.0052665649913749835,0.0049065815303931766
3697.026,0.0015647640950480564,0.004298530236990979,0.00530743676138547,0.004971039739353988
3698.955,0.0015378598252577859,0.00428570699020024,0.005303889997736985,0.004979055444547336
3700.884,0.0014793445311362858,0.004228678484462836,0.005254911654218186,0.004933466642039441
3702.812,0.0013932567815025144,0.004131498315475594,0.005160336866237578,0.004841123965863578
3704.741,0.00128498081872169,0.003999234427537684,0.005020848871173736,0.004713722962390671
3706.669,0.0011582194120359412,0.003839485816432243,0.004839498198915623,0.004560621052166159
3708.598,0.0010171792062482993,0.0036586695694727916,0.004622713851005943,0.004390672919622366
3710.526,0.0008635446357471244,0.0034638755454307513,0.004378105638491125,0.004207055187224559
3712.455,0.000700848556784728,0.003260335939522544,0.004118512539027903,0.004013277252141655
3714.383,0.0005290936120641215,0.0030514259835855576,0.0038540663126019276,0.003807173327402952
3716.312,0.0003511391186818946,0.002837822021336454,0.0035952298800614635,0.0035894154622839523
3718.24,0.00016900320888693155,0.0026205372085074904,0.003349591884376417,0.003360675608850279
3720.169,-1.3784868396513934e-05,0.0024009212721079485,0.0031232186639267067,0.0031262961438634352
3722.098,-0.00019151369782192888,0.002183356476891074,0.0029213305456056355,0.0028936179025406726
3724.026,-0.0003593140578916176,0.0019750871679999507,0.002746616754523484,0.0026729792715685795
3725.955,-0.0005114788232778993,0.001785881262438567,0.0026042959207276508,0.002475880449266563
3727.883,-0.0006436460446404152,0.0016265134629425786,0.00249688885431267,0.002313316710332238
3729.812,-0.0007536374930585045,0.001504555183016396,0.0024262434044541874,0.002191612839937047
3731.74,-0.0008402821567689322,0.001423872228824977,0.0023916804949151607,0.0021150940590183545
3733.669,-0.0009049269018510345,0.0013815952492383348,0.0023867911657114963,0.002080420053808844
3735.597,-0.0009460631674208305,0.0013728368061184913,0.0024051683741431427,0.0020817536558758423
