cm-1,CB-5e-3_0,CB-5e-3_10,CB-5e-3_20,CB-5e-3_30,CB-5e-3_40,CB-5e-3_50,CB-5e-3_60,CB-5e-3_120,CB-5e-3_180,CB-5e-3_300,CB-5e-3_600
788.25,0.5941100007239608,0.5705609892546283,0.5689452881206823,0.5464998407719036,0.5608539717686797,0.5690217384083607,0.5712520802702767,0.5669919960188835,0.5838767885223054,0.5954658881247779,0.6027120478517434
788.5,0.6069441396344588,0.5831980149135492,0.5818443361374253,0.5590160945315449,0.5734000886521236,0.5817946387830844,0.5837718370384493,0.5795357759544729,0.5961015145747719,0.6077495274098468,0.6151509926231448
788.75,0.6198361936944295,0.5958920566556396,0.5948184306787991,0.5717836323316594,0.5860172958540213,0.5944590622784232,0.5963392737833861,0.5921308880631353,0.6085213675071948,0.6198744830832873,0.6277835580167124
789.0,0.6326086107406601,0.6086421643488482,0.6080383448355533,0.5848127511202267,0.5988737207379968,0.6071763146916503,0.6091250830013069,0.6047762293398371,0.6211426775943407,0.6323698712721226,0.6406158671412996
789.25,0.645610155692378,0.6216219056870976,0.6209904550301697,0.5981143940196346,0.6119786098590467,0.6201193556245693,0.6221369879947177,0.6178167654847715,0.6341517722938496,0.645250589059211,0.6534692358389858
789.5,0.6588491997281872,0.6346618627624734,0.634009931417935,0.6117002055505921,0.6251665104791444,0.6332963477463461,0.63502678659865,0.6310936236394604,0.6471992990372992,0.658160548570149,0.6665294492112764
789.75,0.6719617561393243,0.6477610076759572,0.6467341790692764,0.6252318142674308,0.6382586109917187,0.6465353424978934,0.6479650966489057,0.6444359776609633,0.6600976582195562,0.6712867135976823,0.6794209931633047
790.0,0.6849363612003367,0.6609182100351445,0.6596947833092973,0.6386993230725679,0.6516084602180149,0.659651484049276,0.6613195619059395,0.6576601370620916,0.6732134331356223,0.6842518559726288,0.6927148502125662
790.25,0.6981474731644244,0.6743200850876627,0.6725252524090047,0.6517265883714248,0.665040549958939,0.6730079346460478,0.6747328484150938,0.6707550998524017,0.6861697266145411,0.6972395857505045,0.7058351643812252
790.5,0.7112102976036081,0.6875930622665515,0.6855960781451018,0.6646530825139758,0.6783649358825253,0.6862322786620031,0.6882036815590401,0.6837094537687773,0.6989546885033695,0.7100486907520305,0.7191710764135678
790.75,0.7245128858928287,0.7009201090495133,0.6991113684342293,0.6776573440482064,0.6917630587467941,0.6995067778957301,0.7015356656248871,0.6965113816065021,0.711953228323792,0.7230706084856203,0.7325257473145014
791.0,0.7378600720125261,0.7142996239992008,0.7126948073375683,0.6911275339016133,0.704839780575112,0.7128297248230159,0.7149150783295033,0.709540986679459,0.7249706248967364,0.7363125300095904,0.7458964197426151
791.25,0.7512497354737155,0.7277298703649304,0.7261425044843679,0.7046905117262481,0.7179726874304028,0.726199276089062,0.7283400327416216,0.7228065141453481,0.7382095032804528,0.7495730313367153,0.7592801843781055
791.5,0.7642561263333598,0.7407967854147663,0.739234712716507,0.7183460379262682,0.7311600688698363,0.7394083477514324,0.7413967199843231,0.7359097489633537,0.7512596351356106,0.7628491865610859,0.7724596386200175
791.75,0.7772846493454332,0.7538951538231015,0.7521564396787597,0.7320937674330464,0.7446090019315478,0.7524435211380145,0.7542702256469366,0.7490444942153559,0.7643199172331854,0.7759217729153758,0.7854210233913019
792.0,0.790332205474798,0.7668086553397468,0.7653219871429631,0.7455094077794732,0.7581168618806096,0.7655034458357923,0.767372967139692,0.7622081541297044,0.7773871004989211,0.7887766194307126,0.7985927724998072
792.25,0.8036189601446357,0.7797402634699534,0.7783038186200993,0.7585651106408082,0.7712469263885764,0.7785851827544683,0.7802791283202709,0.775183330241365,0.790238108953824,0.801622477044396,0.8115319483492012
792.5,0.8160162362227457,0.7922440105350242,0.7910867700210836,0.7716736808831701,0.783971542008665,0.7912451158005438,0.7934157002247613,0.7879555609937495,0.8028583715578368,0.8140015049989183,0.8246807624023297
792.75,0.8281667421957558,0.8047433415659999,0.8036551978443855,0.7846074274148379,0.7967138053259496,0.804128788641504,0.8063412750619174,0.8009544045276819,0.8150062260781816,0.8265791837272919,0.8375815624978162
793.0,0.8398192788706229,0.817463283552755,0.8162235521623422,0.797349839574544,0.8094701116494736,0.8170161127847628,0.8190403439709196,0.8137355135012437,0.8273467418109721,0.8391277077610175,0.8506907490862679
793.25,0.8514234595409623,0.8299452901228797,0.8285529030151906,0.8098837953841596,0.8220023558700432,0.8296710166830674,0.8312643873752986,0.8265133402126701,0.8394180852852772,0.8516423481551374,0.8635355068934704
793.5,0.8632164596509048,0.8424100228816787,0.840626289579624,0.821952638487711,0.8342933673819418,0.8420771654117312,0.8434584414927191,0.8388154201344238,0.8516796516799482,0.864118174761764,0.8760996863431446
793.75,0.8749578788110487,0.8546114153211654,0.8526692760473567,0.8340114301255217,0.8463255205023626,0.8539778410904345,0.8553771896947776,0.8503757924523014,0.8638960670096151,0.8765500521648195,0.8883668706151925
794.0,0.8866419912091256,0.8662869018274554,0.8644294417540748,0.846303301302038,0.8583278578793527,0.8653444347762094,0.8672479076684672,0.8621215016971093,0.8760620710332171,0.8886830574332861,0.9003204190376305
794.25,0.897753698556318,0.8776562409522881,0.8761399132961664,0.8583313026975784,0.8700434129679055,0.8766434760980141,0.8790650490406872,0.8738130192485292,0.8881721984372796,0.9007533825964323,0.912198049255891
794.5,0.9082633995748249,0.8887017029795891,0.8877947421699169,0.8703333437037883,0.8814533460702845,0.8878689721887532,0.8908228477400488,0.8854446385334696,0.899715009662704,0.9122406607591717,0.9234773161566325
794.75,0.918665762128528,0.899662196626381,0.8996475576378683,0.8820408834743969,0.8927984897026452,0.8995254191067006,0.9022591456878151,0.8972639048513407,0.91091852706219,0.9236378394349951,0.9343921208566265
795.0,0.9292196023310872,0.9110528434947002,0.9114408521466969,0.8934331270809873,0.9040722531069091,0.9108522164965297,0.9136158378759719,0.9087617449582917,0.9217654050520443,0.9346737751925415,0.9454557200715206
795.25,0.9393901320121932,0.9218313752003768,0.9226307212908319,0.9047609871761034,0.9152677916270763,0.9220942630943226,0.9246223080009691,0.9199197697530306,0.9322382652444887,0.9455989397552903,0.9564033576458979
795.5,0.9494320714454828,0.9322359198973169,0.9326393723063818,0.9154635064462798,0.9258317999553851,0.9321754753106518,0.9349921452435469,0.930188927106183,0.9423197656640943,0.9561344245060825,0.9669558240076129
795.75,0.959060994973563,0.9419752882532498,0.9422410044565033,0.925505214282715,0.9362856969003653,0.9418564332523145,0.9449671486145815,0.9406040697085776,0.9525336004345931,0.9659868045845152,0.977371399407357
796.0,0.968258381072321,0.9518480767586219,0.9519766082845791,0.9348515118010646,0.9460589780986816,0.9513933556926852,0.9548040969456502,0.9503512585159913,0.9626091586515719,0.9754069400705196,0.9873636366253506
796.25,0.9772899268400012,0.9612982229075909,0.9618499753735518,0.9443372168539681,0.9551195135105016,0.9607788139473266,0.9644955483881822,0.959953661836695,0.9725392415109799,0.9846595752453366,0.9969150689984736
796.5,0.9858604504680512,0.9705904694617274,0.9710009696777204,0.9536726008720094,0.9640138847811951,0.9700052587467183,0.9737516129021696,0.9691241002525772,0.9817545002229282,0.9937373603970941,1.006294332264018
796.75,0.9936615417552922,0.9794300544614276,0.9793990150772659,0.9631470646190361,0.9724413840382454,0.9787802026978006,0.9822684605990224,0.9778445869475294,0.9905118171062173,1.0026328755225544,1.015205002704572
797.0,1.0012539062687444,0.9880889766861666,0.9876045245112496,0.9724620481188271,0.9809749383566565,0.9873738488050229,0.9908850394575128,0.9869565941547006,0.9987943439074232,1.0113386434785696,1.0236303020452235
797.25,1.0083335441887635,0.996265589565646,0.9953113089667631,0.9809944833731076,0.9890176804239651,0.9957784566547759,0.9993114199333374,0.9956032667302769,1.0062957612607082,1.0198471441226464,1.0318489187068234
797.5,1.0148845286907662,1.0036453621197299,1.0025016171413614,0.9890212899448,0.9968537557674979,1.0036915065986634,1.007244369798728,1.0037666145347612,1.0132849259082308,1.0272569294107474,1.0392579665090724
797.75,1.021495265949123,1.0105021471102293,1.0094625624172842,0.9962073733711142,1.0041683186483632,1.0113935283708344,1.014368402139934,1.0108369023177117,1.0200423029489292,1.0344368383988087,1.0458343531800733
798.0,1.0278622659221615,1.0168201788471836,1.016493652024973,1.002840258899701,1.0109433595161188,1.0182753531938633,1.020659014826144,1.0173784893976399,1.0265612591477755,1.041379856552611,1.0524644651052484
798.25,1.0333645694664795,1.0231940877744776,1.0229758130459676,1.009222265459278,1.01747420638884,1.024312813811934,1.0267004890449383,1.0236776932370495,1.0328352639906795,1.0477732989767479,1.0588441388524257
798.5,1.038290822377118,1.029317338630768,1.0288929710130665,1.0153450747068038,1.0234377592032726,1.0297896115458856,1.0318750320842547,1.029424019836682,1.0385556664432674,1.0536031257184721,1.0646597578295531
798.75,1.042939793860146,1.0351830139812275,1.034545369007732,1.0215274056729935,1.0288183914470053,1.0350001977178729,1.037086220807534,1.0352157724142788,1.0437098134866318,1.0588562978583351,1.0702080005828971
799.0,1.0473059044686115,1.0404720249563923,1.039608453822607,1.0271103733545084,1.033921816165338,1.0399385346569665,1.041715177735303,1.041053674901208,1.0485921621538643,1.064144915365017,1.0754830659195127
799.25,1.050754967374352,1.0448570154787788,1.044068992484639,1.0320775552051398,1.0384190382493317,1.0442871921366956,1.0460619684213108,1.0460061425000238,1.0528894924938594,1.0688411621903724,1.0795402014505235
799.5,1.0539047861919026,1.048321179978618,1.0475938158056166,1.0357449718075453,1.042621905893588,1.048035371102605,1.0498083359180679,1.0497425869043333,1.0569012336655432,1.0726185249244415,1.0829890751193836
799.75,1.0567513748489714,1.0511679340041045,1.050491065564642,1.0384255305351777,1.0461986382072268,1.0511736419969644,1.0529449452127115,1.0525574787216858,1.0603120139526068,1.0757802930291382,1.085821823055425
800.0,1.0596091877619693,1.0533898763202543,1.0534003956216598,1.0411174355769428,1.0491391531637733,1.0540096831040517,1.0557793706463288,1.0547543405945454,1.0634257506644669,1.0786368304094278,1.088348148705416
800.25,1.061839747968013,1.0552998658402675,1.0556716244120552,1.0438207833950308,1.0511066043276254,1.0562231458414362,1.0579914968493398,1.0566426222729355,1.065612803845581,1.0811847440722042,1.0908823629728877
800.5,1.063117442735528,1.0572149306262606,1.0576242935440483,1.045855862304713,1.0527505187297779,1.0578083154221911,1.0602102932685236,1.0582199165003399,1.067178756811135,1.083420983107804,1.092788230290355
800.75,1.0640771941481242,1.058814714391691,1.059582442577886,1.0475567502310938,1.0537387836976755,1.0593969392867406,1.0614811872396182,1.059484201344968,1.0678060214690157,1.0847017043899752,1.0940612995078194
801.0,1.0643973939188147,1.0600971031471198,1.0608909348778097,1.0489207434973111,1.054728491037723,1.0603517779339895,1.0627542799903045,1.0607506716441735,1.0681198435204415,1.0853428506427383,1.0946985837649226
801.25,1.06471773521427,1.0604180571895643,1.0618739169344196,1.0496038387472881,1.0550587147397845,1.0606703355982048,1.063391653288143,1.0617019631247002,1.0678060214690157,1.0850222119594783,1.0946985837649226
801.5,1.0640771941481242,1.0604180571895643,1.0612184417199875,1.0499456617152514,1.054728491037723,1.0600333594083085,1.0630728976295531,1.0617019631247002,1.0674923259332358,1.0840610821636314,1.0940612995078194
801.75,1.0624783137971359,1.0594556235405523,1.0599093356803515,1.0496038387472881,1.0540685256729465,1.058761074263474,1.062435800250926,1.0610676315823442,1.0665519974007176,1.0831011295019377,1.0931063104275716
802.0,1.0608829528862596,1.057854418059876,1.0579502703378545,1.0489207434973111,1.0527505187297779,1.0571738339174261,1.0611632579081016,1.059484201344968,1.0649873040000304,1.0818230187412705,1.091517154917429
802.25,1.0583376573144823,1.0559376555194133,1.0556716244120552,1.0472162085273284,1.0511066043276254,1.0555900418477095,1.0592585611767855,1.0575885912689829,1.0634257506644669,1.0799097519239595,1.0896142666840791
802.5,1.0554848438684383,1.0530720362752348,1.052752828694016,1.0444984197048424,1.048811798892977,1.053378497607515,1.0567266105450166,1.0547543405945454,1.0612448273701738,1.077048580118656,1.0864526675953279
802.75,1.052328165667691,1.0495850159717672,1.0495239783489054,1.0421298448381209,1.046524733120357,1.0508592062780673,1.0538885411013865,1.0519310119151042,1.0587598056462098,1.0738817020718197,1.0829890751193836
803.0,1.0491851764873892,1.0464295718312653,1.0466307330930809,1.0394336601252943,1.0435955088731654,1.048035371102605,1.0504345890846793,1.049118521376261,1.0556646473648168,1.0700982614980243,1.0789147051114885
803.25,1.0460557581143675,1.043287882939912,1.0434300242033023,1.0364140530019195,1.0400324445750087,1.0449105519035886,1.0463734382360586,1.045695630570959,1.0519666359722009,1.066332996049093,1.0748606874689757
803.5,1.0423182053407607,1.03953584518794,1.039926119803263,1.0327427870823174,1.0358455461329261,1.0408682085805734,1.041715177735303,1.0419797161692115,1.047368700005629,1.0622742671016445,1.0702080005828971
803.75,1.038290822377118,1.0351830139812275,1.0358077000882797,1.0287617936971571,1.03168434040851,1.0368481561293463,1.0367786565705137,1.037668169300427,1.0424939979799412,1.057926705438271,1.0652743594944651
804.0,1.033978523056079,1.0305482565908124,1.031399496616333,1.0244769881566236,1.0272314158600824,1.0319306386441551,1.0318750320842547,1.0330766383817638,1.0376496444903622,1.0532952092932546,1.0600650213086615
804.25,1.0290813951737587,1.0256371487254752,1.0263954173327143,1.0195685901102318,1.0228075413523374,1.0267418679641322,1.027003868734399,1.0282105158148793,1.031935874448079,1.048079053320517,1.0551924725804849
804.5,1.023611390574114,1.0201518616851266,1.020808394750591,1.0140511543894362,1.01747420638884,1.0209860247022169,1.0218633480350188,1.0224736619296364,1.0262637551235134,1.0422900187415676,1.0497455967006504
804.75,1.0178819364749254,1.0141056660696661,1.014652613187842,1.0082608720538069,1.0115626420786143,1.0149759395255178,1.0164593034796192,1.0161847573442722,1.0203374373222687,1.0362421395815145,1.0440355017755727
805.0,1.0118994661136693,1.0078112829123969,1.0088544984881929,1.0022055666148757,1.0050882116569038,1.0084215747931273,1.0107977646782937,1.0096537726529708,1.0144559144903749,1.0302405692919325,1.037770736003568
805.25,1.0059659727271253,1.0012756031727141,1.002802827296903,0.9955792630814263,0.998371130217607,1.0019256134389398,1.004884937151626,1.003180492194959,1.0080371758614302,1.023987990547841,1.0309643611699473
805.5,0.9997876460696936,0.9945056319378621,0.9965045599022578,0.9884002336292163,0.9917199329391602,0.9951957074606886,0.9981434079002052,0.9961833561395846,1.001670952603138,1.0169027332583847,1.0233383137493068
805.75,0.9933711101067658,0.9877986635743141,0.9896710685229572,0.9816083459850743,0.9851333399221698,0.9885273604428159,0.9908850394575128,0.9892524139281237,0.9944992726563762,1.0095897370251883,1.0154940789176898
